26745436	2.55	5.00	52.18
26747648	2.55	5.00	56.81
26749856	2.55	5.00	52.17
26752048	2.55	5.00	56.61
26754276	2.55	5.00	52.36
26756480	2.55	5.00	56.51
26758664	2.55	5.00	52.45
26760872	2.55	5.00	52.07
26763080	2.55	5.00	56.91
26765328	2.55	5.00	52.08
26767512	2.55	5.00	56.91
26769712	2.55	5.00	52.07
26771928	2.55	5.00	56.92
26774164	2.55	5.00	52.07
26776368	2.55	5.00	56.41
26778584	2.55	5.00	52.55
26780796	2.55	5.00	56.40
26782976	2.55	5.00	52.55
26785188	2.55	5.00	52.18
26787392	2.55	5.00	56.81
26789632	2.55	5.00	52.17
26791856	2.55	5.00	56.41
26794060	2.55	5.00	52.55
26796268	2.55	5.00	56.30
26798472	2.55	5.00	52.65
26800680	2.55	5.00	52.07
26802864	2.55	5.00	56.92
26805104	2.55	5.00	52.07
26807280	2.55	5.00	56.91
26809504	2.55	5.00	52.07
26811704	2.55	5.00	56.92
26813952	2.55	5.00	51.98
26816128	2.55	5.00	56.81
26818336	2.55	5.00	52.26
26820560	2.55	5.00	56.40
26822788	2.55	5.00	52.56
26824992	2.55	5.00	52.17
26827200	2.55	5.00	56.81
26829396	2.55	5.00	52.17
26831632	2.55	5.00	56.61
26833832	2.55	5.00	52.36
26836048	2.55	5.00	56.51
26838260	2.55	5.00	52.45
26840464	2.55	5.00	52.07
26842648	2.55	5.00	56.92
26844880	2.55	5.00	52.07
26847096	2.55	5.00	56.91
26849300	2.55	5.00	52.07
26851488	2.55	5.00	56.92
26853724	2.55	5.00	52.07
26855940	2.55	5.00	51.98
26858112	2.55	5.00	57.02
26860352	2.55	5.00	52.17
26862536	2.55	5.00	56.81
26864752	2.55	5.00	52.17
26866952	2.55	5.00	56.81
26869188	2.55	5.00	52.17
26871404	2.55	5.00	51.61
26873584	2.55	5.00	57.43
26875824	2.55	5.00	52.07
26878040	2.55	5.00	56.92
26880248	2.55	5.00	52.07
26882448	2.55	5.00	56.51
26884632	2.55	5.00	52.45
26886872	2.55	5.00	52.17
26889056	2.55	5.00	56.81
26891300	2.55	5.00	52.18
26893512	2.55	5.00	56.30
26895680	2.55	5.00	52.65
26897928	2.55	5.00	56.10
26900108	2.55	5.00	52.84
26902312	2.55	5.00	52.07
26904520	2.55	5.00	56.92
26906772	2.55	5.00	52.07
26908992	2.55	5.00	56.50
26911152	2.55	5.00	52.46
26913392	2.55	5.00	56.30
26915608	2.55	5.00	52.65
26917812	2.55	5.00	52.18
26920008	2.55	5.00	56.81
26922232	2.55	5.00	52.17
26924448	2.55	5.00	56.81
26926648	2.55	5.00	52.17
26928840	2.55	5.00	56.60
26931072	2.55	5.00	52.37
26933288	2.55	5.00	52.07
26935472	2.55	5.00	56.91
26937704	2.55	5.00	52.08
26939888	2.55	5.00	56.70
26942104	2.55	5.00	52.26
26944304	2.55	5.00	56.92
26946540	2.55	5.00	52.07
26948768	2.55	5.00	56.41
26950960	2.55	5.00	52.55
26953152	2.55	5.00	56.81
26955384	2.55	5.00	52.17
26957592	2.55	5.00	56.41
26959776	2.55	5.00	52.55
26962016	2.55	5.00	51.70
26964224	2.55	5.00	57.33
26966432	2.55	5.00	52.17
26968616	2.55	5.00	56.81
26970848	2.55	5.00	52.17
26973032	2.55	5.00	56.81
26975252	2.55	5.00	52.17
26977464	2.55	5.00	56.81
26979692	2.55	5.00	52.17
26981920	2.55	5.00	56.30
26984080	2.55	5.00	52.65
26986320	2.55	5.00	52.07
26988504	2.55	5.00	56.92
26990720	2.55	5.00	52.07
26992920	2.55	5.00	56.91
26995168	2.55	5.00	52.07
26997384	2.55	5.00	56.41
26999584	2.55	5.00	52.55
27001792	2.55	5.00	56.61
27004012	2.55	5.00	52.36
27006208	2.55	5.00	52.17
27008392	2.55	5.00	56.81
27010632	2.55	5.00	52.17
27012816	2.55	5.00	56.81
27015032	2.55	5.00	52.17
27017240	2.55	5.00	56.81
27019476	2.55	5.00	52.17
27021680	2.55	5.00	56.30
27023864	2.55	5.00	52.65
27026108	2.55	5.00	51.61
27028280	2.55	5.00	57.44
27030500	2.55	5.00	52.07
27032712	2.55	5.00	56.91
27034940	2.55	5.00	52.07
27037160	2.55	5.00	56.30
27039336	2.55	5.00	52.65
27041568	2.55	5.00	56.30
27043752	2.55	5.00	52.65
27045968	2.55	5.00	52.17
27048176	2.55	5.00	56.81
27050420	2.55	5.00	52.17
27052608	2.55	5.00	56.81
27054808	2.55	5.00	52.17
27057016	2.55	5.00	56.81
27059256	2.55	5.00	52.17
27061448	2.55	5.00	56.61
27063672	2.55	5.00	52.36
27065856	2.55	5.00	56.70
27068096	2.55	5.00	52.27
27070320	2.55	5.00	56.30
27072512	2.55	5.00	52.65
27074728	2.55	5.00	56.51
27076936	2.55	5.00	52.45
27079144	2.55	5.00	56.20
27081324	2.55	5.00	52.75
27083560	2.55	5.00	56.30
27085776	2.55	5.00	52.65
27087992	2.55	5.00	56.30
27090160	2.55	5.00	52.65
27092400	2.55	5.00	56.51
27094616	2.55	5.00	52.45
27096824	2.55	5.00	52.07
27099000	2.55	5.00	56.91
27101248	2.55	5.00	56.51
27103460	2.55	5.00	52.45
27105664	2.55	5.00	56.30
27107840	2.55	5.00	52.65
27110080	2.55	5.00	56.30
27112264	2.55	5.00	52.65
27114512	2.55	5.00	52.07
27116696	2.55	5.00	56.91
27118908	2.55	5.00	52.08
27121144	2.55	5.00	56.91
27123340	2.55	5.00	52.07
27125552	2.55	5.00	56.51
27127768	2.55	5.00	52.45
27129976	2.55	5.00	52.17
27132184	2.55	5.00	56.81
27134392	2.55	5.00	52.17
27136616	2.55	5.00	56.60
27138784	2.55	5.00	52.37
27141024	2.55	5.00	56.30
27143208	2.55	5.00	52.65
27145424	2.55	5.00	52.07
27147624	2.55	5.00	56.92
27149860	2.55	5.00	52.07
27152088	2.55	5.00	56.41
27154256	2.55	5.00	52.55
27156496	2.55	5.00	52.17
27158680	2.55	5.00	56.81
27160880	2.55	5.00	52.17
27163096	2.55	5.00	56.81
27165336	2.55	5.00	52.17
27167544	2.55	5.00	56.30
27169720	2.55	5.00	52.65
27171968	2.55	5.00	56.30
27174144	2.55	5.00	52.65
27176352	2.55	5.00	52.07
27178560	2.55	5.00	56.92
27180804	2.55	5.00	52.07
27182984	2.55	5.00	56.81
27185228	2.55	5.00	52.17
27187408	2.55	5.00	56.92
27189644	2.55	5.00	52.07
27191848	2.55	5.00	52.17
27194032	2.55	5.00	56.81
27196272	2.55	5.00	56.40
27198492	2.55	5.00	52.56
27200696	2.55	5.00	52.17
27202872	2.55	5.00	56.81
27205124	2.55	5.00	51.98
27207320	2.55	5.00	57.02
27209516	2.55	5.00	52.17
27211712	2.55	5.00	56.81
27213956	2.55	5.00	52.17
27216160	2.55	5.00	56.30
27218372	2.55	5.00	52.65
27220584	2.55	5.00	56.30
27222760	2.55	5.00	52.65
27225000	2.55	5.00	52.07
27227244	2.55	5.00	56.92
27229420	2.55	5.00	52.07
27231600	2.55	5.00	56.92
27233844	2.55	5.00	52.07
27236024	2.55	5.00	56.81
27238264	2.55	5.00	52.18
27240480	2.55	5.00	52.17
27242716	2.55	5.00	56.81
27244896	2.55	5.00	52.17
27247080	2.55	5.00	56.71
27249276	2.55	5.00	52.26
27251520	2.55	5.00	56.41
27253736	2.55	5.00	52.55
27255952	2.55	5.00	52.07
27258152	2.55	5.00	56.92
27260348	2.55	5.00	52.07
27262584	2.55	5.00	56.60
27264784	2.55	5.00	52.36
27266992	2.55	5.00	56.41
27269212	2.55	5.00	52.55
27271392	2.55	5.00	52.17
27273592	2.55	5.00	56.81
27275832	2.55	5.00	52.17
27278040	2.55	5.00	56.41
27280224	2.55	5.00	52.55
27282472	2.55	5.00	56.30
27284648	2.55	5.00	52.65
27286856	2.55	5.00	52.07
27289072	2.55	5.00	56.70
27291300	2.55	5.00	52.26
27293488	2.55	5.00	56.71
27295696	2.55	5.00	52.26
27297936	2.55	5.00	56.41
27300144	2.55	5.00	52.55
27302360	2.55	5.00	52.17
27304536	2.55	5.00	56.81
27306768	2.55	5.00	52.17
27308952	2.55	5.00	56.81
27311176	2.55	5.00	52.17
27313380	2.55	5.00	56.81
27315616	2.55	5.00	52.17
27317840	2.55	5.00	56.41
27320032	2.55	5.00	52.55
27322240	2.55	5.00	56.40
27324460	2.55	5.00	52.56
27326672	2.55	5.00	56.30
27328840	2.55	5.00	52.65
27331088	2.55	5.00	56.20
27333268	2.55	5.00	52.74
27335472	2.55	5.00	52.07
27337740	2.55	5.00	56.92
27339928	2.55	5.00	52.07
27342104	2.55	5.00	56.91
27344344	2.55	5.00	52.08
27346528	2.55	5.00	56.91
27348760	2.55	5.00	52.07
27350944	2.55	5.00	56.92
27353160	2.55	5.00	52.07
27355392	2.55	5.00	56.91
27357588	2.55	5.00	52.08
27359808	2.55	5.00	56.91
27361996	2.55	5.00	52.07
27364200	2.55	5.00	56.92
27366448	2.55	5.00	52.07
27368632	2.55	5.00	56.92
27370832	2.55	5.00	52.07
27373056	2.55	5.00	56.91
27375280	2.55	5.00	52.07
27377464	2.55	5.00	56.92
27379704	2.55	5.00	52.07
27381888	2.55	5.00	56.92
27384124	2.55	5.00	51.61
27386348	2.55	5.00	57.43
27388512	2.55	5.00	52.08
27390728	2.55	5.00	56.91
27392960	2.55	5.00	56.30
27395180	2.55	5.00	52.65
27397400	2.55	5.00	56.30
27399560	2.55	5.00	52.65
27401800	2.55	5.00	56.61
27404016	2.55	5.00	52.36
27406200	2.55	5.00	56.71
27408432	2.55	5.00	52.26
27410624	2.55	5.00	56.81
27412836	2.55	5.00	52.18
27415032	2.55	5.00	56.81
27417272	2.55	5.00	52.17
27419456	2.55	5.00	56.81
27421680	2.55	5.00	56.40
27423908	2.55	5.00	52.55
27426112	2.55	5.00	51.71
27428324	2.55	5.00	57.32
27430512	2.55	5.00	56.71
27432744	2.55	5.00	52.26
27434952	2.55	5.00	56.91
27437144	2.55	5.00	52.08
27439344	2.55	5.00	56.91
27441584	2.55	5.00	56.30
27443760	2.55	5.00	52.65
27445976	2.55	5.00	52.07
27448228	2.55	5.00	56.91
27450432	2.55	5.00	52.08
27452608	2.55	5.00	56.91
27454816	2.55	5.00	52.07
27457032	2.55	5.00	56.71
27459260	2.55	5.00	52.26
27461472	2.55	5.00	52.17
27463688	2.55	5.00	56.81
27465900	2.55	5.00	52.17
27468104	2.55	5.00	56.30
27470288	2.55	5.00	52.65
27472524	2.55	5.00	52.07
27474728	2.55	5.00	56.30
27476920	2.55	5.00	52.65
27479156	2.55	5.00	52.17
27481360	2.55	5.00	56.30
27483544	2.55	5.00	52.65
27485784	2.55	5.00	52.07
27487996	2.55	5.00	52.17
27490200	2.55	5.00	56.81
27492432	2.55	5.00	52.18
27494640	2.55	5.00	56.40
27496800	2.55	5.00	52.55
27499028	2.55	5.00	52.08
27501248	2.55	5.00	56.40
27503432	2.55	5.00	52.55
27505676	2.55	5.00	52.17
27507888	2.55	5.00	56.30
27510088	2.55	5.00	52.65
27512308	2.55	5.00	52.07
27514516	2.55	5.00	52.18
27516720	2.55	5.00	56.81
27518936	2.55	5.00	52.17
27521152	2.55	5.00	56.30
27523328	2.55	5.00	52.65
27525560	2.55	5.00	52.07
27527792	2.55	5.00	52.17
27529960	2.55	5.00	56.81
27532192	2.55	5.00	52.17
27534416	2.55	5.00	56.81
27536592	2.55	5.00	52.17
27538824	2.55	5.00	52.07
27541032	2.55	5.00	56.91
27543244	2.55	5.00	52.08
27545448	2.55	5.00	56.40
27547632	2.55	5.00	52.55
27549880	2.55	5.00	52.18
27552056	2.55	5.00	56.81
27554300	2.55	5.00	52.17
27556520	2.55	5.00	56.30
27558680	2.55	5.00	52.65
27560920	2.55	5.00	52.07
27563112	2.55	5.00	56.92
27565312	2.55	5.00	52.07
27567520	2.55	5.00	56.91
27569768	2.55	5.00	52.08
27571992	2.55	5.00	56.40
27574152	2.55	5.00	52.55
27576400	2.55	5.00	56.41
27578612	2.55	5.00	52.55
27580808	2.55	5.00	52.17
27583024	2.55	5.00	56.81
27585228	2.55	5.00	52.17
27587456	2.55	5.00	56.50
27589660	2.55	5.00	52.46
27591872	2.55	5.00	56.30
27594040	2.55	5.00	52.65
27596292	2.55	5.00	51.99
27598496	2.55	5.00	57.01
27600688	2.55	5.00	52.07
27602920	2.55	5.00	56.61
27605124	2.55	5.00	52.36
27607328	2.55	5.00	56.50
27609544	2.55	5.00	52.46
27611752	2.55	5.00	51.70
27613936	2.55	5.00	57.32
27616168	2.55	5.00	56.41
27618360	2.55	5.00	52.55
27620568	2.55	5.00	52.17
27622776	2.55	5.00	56.81
27625020	2.55	5.00	52.17
27627208	2.55	5.00	56.81
27629412	2.55	5.00	52.18
27631624	2.55	5.00	56.81
27633856	2.55	5.00	52.17
27636040	2.55	5.00	56.61
27638260	2.55	5.00	52.17
27640456	2.55	5.00	57.02
27642696	2.55	5.00	52.17
27644912	2.55	5.00	56.60
27647112	2.55	5.00	52.36
27649296	2.55	5.00	56.81
27651516	2.55	5.00	52.17
27653744	2.55	5.00	56.81
27655928	2.55	5.00	52.17
27658136	2.55	5.00	56.81
27660376	2.55	5.00	52.18
27662584	2.55	5.00	56.81
27664772	2.55	5.00	52.17
27667008	2.55	5.00	56.81
27669208	2.55	5.00	52.17
27671400	2.55	5.00	56.70
27673608	2.55	5.00	52.27
27675824	2.55	5.00	56.81
27678048	2.55	5.00	52.17
27680240	2.55	5.00	56.71
27682472	2.55	5.00	52.26
27684656	2.55	5.00	56.81
27686888	2.55	5.00	52.17
27689108	2.55	5.00	56.81
27691312	2.55	5.00	56.41
27693528	2.55	5.00	52.55
27695712	2.55	5.00	56.60
27697944	2.55	5.00	52.37
27700168	2.55	5.00	56.60
27702364	2.55	5.00	52.36
27704548	2.55	5.00	56.92
27706784	2.55	5.00	52.07
27708960	2.55	5.00	56.92
27711200	2.55	5.00	52.07
27713384	2.55	5.00	56.91
27715632	2.55	5.00	51.61
27717836	2.55	5.00	57.44
27720040	2.55	5.00	56.30
27722256	2.55	5.00	52.56
27724432	2.55	5.00	56.91
27726672	2.55	5.00	52.17
27728856	2.55	5.00	56.81
27731096	2.55	5.00	52.17
27733272	2.55	5.00	56.81
27735488	2.55	5.00	56.81
27737724	2.55	5.00	52.17
27739904	2.55	5.00	56.92
27742144	2.55	5.00	52.07
27744328	2.55	5.00	56.91
27746560	2.55	5.00	56.30
27748776	2.55	5.00	52.65
27751004	2.55	5.00	56.81
27753192	2.55	5.00	52.17
27755404	2.55	5.00	56.81
27757616	2.55	5.00	56.41
27759828	2.55	5.00	52.55
27762008	2.55	5.00	56.92
27764240	2.55	5.00	52.07
27766452	2.55	5.00	56.91
27768632	2.55	5.00	56.81
27770872	2.55	5.00	52.17
27773092	2.55	5.00	56.81
27775312	2.55	5.00	56.41
27777480	2.55	5.00	52.55
27779688	2.55	5.00	56.92
27781920	2.55	5.00	56.30
27784136	2.55	5.00	52.65
27786328	2.55	5.00	56.81
27788552	2.55	5.00	52.17
27790764	2.55	5.00	56.81
27792976	2.55	5.00	56.91
27795184	2.55	5.00	56.30
27797392	2.55	5.00	52.65
27799604	2.55	5.00	56.50
27801792	2.55	5.00	52.45
27804024	2.55	5.00	56.81
27806200	2.55	5.00	56.91
27808440	2.55	5.00	52.08
27810652	2.55	5.00	56.91
27812900	2.55	5.00	56.71
27815080	2.55	5.00	52.26
27817256	2.55	5.00	56.81
27819472	2.55	5.00	56.81
27821704	2.55	5.00	52.17
27823908	2.55	5.00	56.92
27826156	2.55	5.00	56.60
27828336	2.55	5.00	52.36
27830544	2.55	5.00	56.81
27832720	2.55	5.00	56.91
27834960	2.55	5.00	52.07
27837176	2.55	5.00	56.92
27839384	2.55	5.00	56.81
27841600	2.55	5.00	52.18
27843812	2.55	5.00	56.81
27845984	2.55	5.00	56.92
27848224	2.55	5.00	52.07
27850428	2.55	5.00	56.91
27852648	2.55	5.00	56.61
27854856	2.55	5.00	52.36
27857068	2.55	5.00	56.81
27859240	2.55	5.00	56.91
27861488	2.55	5.00	52.07
27863696	2.55	5.00	56.92
27865904	2.55	5.00	56.81
27868112	2.55	5.00	52.17
27870332	2.55	5.00	56.81
27872528	2.55	5.00	56.91
27874744	2.55	5.00	56.30
27876952	2.55	5.00	52.65
27879136	2.55	5.00	56.81
27881396	2.55	5.00	52.17
27883560	2.55	5.00	56.81
27885768	2.55	5.00	56.92
27887976	2.55	5.00	56.81
27890212	2.55	5.00	52.18
27892420	2.55	5.00	56.81
27894608	2.55	5.00	56.92
27896848	2.55	5.00	52.07
27899032	2.55	5.00	56.91
27901240	2.55	5.00	56.71
27903456	2.55	5.00	52.26
27905656	2.55	5.00	56.81
27907868	2.55	5.00	52.18
27910072	2.55	5.00	56.81
27912320	2.55	5.00	52.17
27914496	2.55	5.00	56.81
27916728	2.55	5.00	52.17
27918912	2.55	5.00	56.81
27921152	2.55	5.00	56.40
27923368	2.55	5.00	52.55
27925576	2.55	5.00	52.17
27927760	2.55	5.00	56.81
27929992	2.55	5.00	52.17
27932176	2.55	5.00	56.81
27934408	2.55	5.00	52.17
27936592	2.55	5.00	56.81
27938840	2.55	5.00	52.18
27941024	2.55	5.00	56.81
27943224	2.55	5.00	52.17
27945440	2.55	5.00	56.71
27947672	2.55	5.00	52.26
27949896	2.55	5.00	56.60
27952064	2.55	5.00	52.37
27954312	2.55	5.00	56.30
27956480	2.55	5.00	52.65
27958720	2.55	5.00	52.08
27960936	2.55	5.00	56.91
27963128	2.55	5.00	52.07
27965368	2.55	5.00	56.61
27967572	2.55	5.00	52.36
27969772	2.55	5.00	56.40
27971952	2.55	5.00	52.56
27974192	2.55	5.00	52.17
27976400	2.55	5.00	56.81
27978600	2.55	5.00	52.18
27980792	2.55	5.00	56.81
27983036	2.55	5.00	52.17
27985216	2.55	5.00	56.81
27987464	2.55	5.00	51.98
27989664	2.55	5.00	52.26
27991896	2.55	5.00	56.92
27994080	2.55	5.00	52.07
27996272	2.55	5.00	56.91
27998476	2.55	5.00	52.08
28000688	2.55	5.00	56.81
28002924	2.55	5.00	52.17
28005128	2.55	5.00	56.41
28007312	2.55	5.00	52.55
28009560	2.55	5.00	52.17
28011744	2.55	5.00	56.81
28013952	2.55	5.00	52.17
28016152	2.55	5.00	56.81
28018392	2.55	5.00	52.18
28020600	2.55	5.00	52.07
28022792	2.55	5.00	56.91
28025032	2.55	5.00	52.07
28027264	2.55	5.00	56.92
28029428	2.55	5.00	51.98
28031624	2.55	5.00	57.02
28033864	2.55	5.00	52.07
28036072	2.55	5.00	52.17
28038264	2.55	5.00	56.81
28040504	2.55	5.00	52.17
28042712	2.55	5.00	56.70
28044880	2.55	5.00	52.27
28047124	2.55	5.00	51.61
28049304	2.55	5.00	57.43
28051524	2.55	5.00	52.07
28053728	2.55	5.00	56.92
28055964	2.55	5.00	52.07
28058168	2.55	5.00	56.41
28060352	2.55	5.00	52.55
28062592	2.55	5.00	52.17
28064784	2.55	5.00	56.81
28066996	2.55	5.00	52.17
28069192	2.55	5.00	56.81
28071440	2.55	5.00	51.98
28073640	2.55	5.00	56.51
28075824	2.55	5.00	52.65
28078064	2.55	5.00	56.30
28080248	2.55	5.00	52.65
28082456	2.55	5.00	52.07
28084696	2.55	5.00	56.92
28086904	2.55	5.00	52.07
28089088	2.55	5.00	56.91
28091300	2.55	5.00	52.07
28093512	2.55	5.00	56.81
28095744	2.55	5.00	52.17
28097952	2.55	5.00	56.30
28100136	2.55	5.00	52.65
28102368	2.55	5.00	52.17
28104552	2.55	5.00	56.81
28106776	2.55	5.00	52.17
28108984	2.55	5.00	56.81
28111212	2.55	5.00	52.17
28113424	2.55	5.00	56.30
28115600	2.55	5.00	52.65
28117840	2.55	5.00	52.07
28120024	2.55	5.00	56.92
28122260	2.55	5.00	52.07
28124440	2.55	5.00	56.92
28126684	2.55	5.00	52.07
28128888	2.55	5.00	52.17
28131072	2.55	5.00	56.81
28133312	2.55	5.00	56.41
28135532	2.55	5.00	52.55
28137728	2.55	5.00	52.17
28139920	2.55	5.00	56.81
28142132	2.55	5.00	52.17
28144388	2.55	5.00	56.81
28146556	2.55	5.00	52.17
28148760	2.55	5.00	56.81
28150992	2.55	5.00	52.17
28153208	2.55	5.00	56.81
28155396	2.55	5.00	52.17
28157592	2.55	5.00	56.81
28159820	2.55	5.00	52.17
28162040	2.55	5.00	56.81
28164232	2.55	5.00	52.18
28166432	2.55	5.00	56.81
28168680	2.55	5.00	52.17
28170856	2.55	5.00	56.81
28173064	2.55	5.00	52.17
28175272	2.55	5.00	56.81
28177520	2.55	5.00	56.30
28179696	2.55	5.00	52.65
28181928	2.55	5.00	52.17
28184112	2.55	5.00	56.81
28186352	2.55	5.00	56.40
28188568	2.55	5.00	52.56
28190776	2.55	5.00	56.30
28192960	2.55	5.00	52.65
28195192	2.55	5.00	56.41
28197408	2.55	5.00	52.55
28199632	2.55	5.00	56.40
28201820	2.55	5.00	52.56
28204000	2.55	5.00	56.91
28206240	2.55	5.00	52.07
28208432	2.55	5.00	56.92
28210664	2.55	5.00	52.07
28212848	2.55	5.00	56.92
28215080	2.55	5.00	52.07
28217292	2.55	5.00	56.91
28219512	2.55	5.00	52.07
28221712	2.55	5.00	56.92
28223920	2.55	5.00	56.60
28226136	2.55	5.00	52.37
28228344	2.55	5.00	56.81
28230528	2.55	5.00	52.17
28232744	2.55	5.00	56.81
28234972	2.55	5.00	56.40
28237152	2.55	5.00	52.56
28239392	2.55	5.00	52.17
28241600	2.55	5.00	56.81
28243784	2.55	5.00	56.92
28246036	2.55	5.00	52.07
28248208	2.55	5.00	56.91
28250440	2.55	5.00	52.08
28252648	2.55	5.00	56.92
28254864	2.55	5.00	56.29
28257068	2.55	5.00	52.65
28259288	2.55	5.00	56.71
28261472	2.55	5.00	52.26
28263672	2.55	5.00	56.81
28265916	2.55	5.00	51.71
28268124	2.55	5.00	57.32
28270352	2.55	5.00	56.51
28272520	2.55	5.00	52.46
28274752	2.55	5.00	56.90
28276968	2.55	5.00	51.61
28279172	2.55	5.00	57.44
28281400	2.55	5.00	56.41
28283564	2.55	5.00	52.54
28285776	2.55	5.00	56.81
28288016	2.55	5.00	56.41
28290228	2.55	5.00	52.54
28292460	2.55	5.00	56.92
28294648	2.55	5.00	52.08
28296824	2.55	5.00	56.90
28299032	2.55	5.00	56.81
28301276	2.55	5.00	52.18
28303492	2.55	5.00	56.80
28305716	2.55	5.00	52.18
28307876	2.55	5.00	56.81
28310136	2.55	5.00	56.92
28312320	2.55	5.00	56.39
28314536	2.55	5.00	52.56
28316720	2.55	5.00	56.81
28318956	2.55	5.00	56.29
28321148	2.55	5.00	52.65
28323352	2.55	5.00	56.92
28325584	2.55	5.00	56.30
28327792	2.55	5.00	52.64
28329976	2.55	5.00	56.81
28332216	2.55	5.00	51.69
28334408	2.55	5.00	57.33
28336608	2.55	5.00	56.71
28338840	2.55	5.00	56.71
28341032	2.55	5.00	52.45
28343260	2.55	5.00	56.81
28345488	2.55	5.00	56.71
28347680	2.55	5.00	52.26
28349892	2.55	5.00	56.92
28352088	2.55	5.00	56.81
28354312	2.55	5.00	56.41
28356508	2.55	5.00	52.54
28358740	2.55	5.00	56.92
28360952	2.55	5.00	56.61
28363152	2.55	5.00	52.35
28365348	2.55	5.00	56.81
28367544	2.55	5.00	56.92
28369768	2.55	5.00	56.51
28372000	2.55	5.00	52.45
28374212	2.55	5.00	56.81
28376384	2.55	5.00	56.92
28378624	2.55	5.00	56.19
28380804	2.55	5.00	52.75
28383044	2.55	5.00	56.81
28385256	2.55	5.00	56.92
28387464	2.55	5.00	56.39
28389672	2.55	5.00	52.56
28391884	2.55	5.00	56.81
28394072	2.55	5.00	56.59
28396304	2.55	5.00	52.37
28398484	2.55	5.00	56.92
28400732	2.55	5.00	56.81
28402912	2.55	5.00	56.90
28405144	2.55	5.00	56.30
28407348	2.55	5.00	52.65
28409564	2.55	5.00	56.80
28411776	2.55	5.00	56.92
28413992	2.55	5.00	52.08
28416176	2.55	5.00	56.90
28418376	2.55	5.00	56.81
28420592	2.55	5.00	56.71
28422824	2.55	5.00	52.27
28425028	2.55	5.00	56.90
28427260	2.55	5.00	56.81
28429456	2.55	5.00	52.18
28431660	2.55	5.00	56.80
28433840	2.55	5.00	56.92
28436080	2.55	5.00	52.08
28438264	2.55	5.00	56.92
28440508	2.55	5.00	51.60
28442716	2.55	5.00	57.44
28444900	2.55	5.00	56.81
28447116	2.55	5.00	52.16
28449312	2.55	5.00	56.81
28451556	2.55	5.00	52.18
28453764	2.55	5.00	56.80
28455960	2.55	5.00	56.61
28458188	2.55	5.00	52.37
28460412	2.55	5.00	56.90
28462612	2.55	5.00	51.99
28464784	2.55	5.00	57.02
28467000	2.55	5.00	56.61
28469228	2.55	5.00	52.35
28471448	2.55	5.00	56.51
28473624	2.55	5.00	52.45
28475848	2.55	5.00	56.81
28478072	2.55	5.00	56.41
28480288	2.55	5.00	52.56
28482496	2.55	5.00	56.90
28484680	2.55	5.00	52.08
28486884	2.55	5.00	56.92
28489120	2.55	5.00	52.07
28491332	2.55	5.00	56.92
28493560	2.55	5.00	56.30
28495740	2.55	5.00	52.64
28497976	2.55	5.00	56.81
28500176	2.55	5.00	52.18
28502352	2.55	5.00	56.80
28504596	2.55	5.00	52.18
28506804	2.55	5.00	56.81
28508984	2.55	5.00	56.92
28511208	2.55	5.00	52.07
28513408	2.55	5.00	56.92
28515640	2.55	5.00	52.08
28517868	2.55	5.00	56.90
28520064	2.55	5.00	56.30
28522268	2.55	5.00	52.65
28524488	2.55	5.00	56.80
28526672	2.55	5.00	52.18
28528880	2.55	5.00	56.81
28531112	2.55	5.00	52.16
28533296	2.55	5.00	56.81
28535508	2.55	5.00	52.18
28537744	2.55	5.00	56.80
28539960	2.55	5.00	52.18
28542144	2.55	5.00	56.81
28544344	2.55	5.00	52.16
28546552	2.55	5.00	56.81
28548792	2.55	5.00	52.18
28551000	2.55	5.00	56.29
28553212	2.55	5.00	52.65
28555432	2.55	5.00	56.30
28557600	2.55	5.00	52.64
28559848	2.55	5.00	52.08
28562024	2.55	5.00	56.92
28564264	2.55	5.00	52.07
28566440	2.55	5.00	56.92
28568664	2.55	5.00	52.08
28570896	2.55	5.00	56.90
28573088	2.55	5.00	52.08
28575312	2.55	5.00	56.92
28577504	2.55	5.00	52.07
28579704	2.55	5.00	56.92
28581944	2.55	5.00	52.08
28584160	2.55	5.00	56.41
28586344	2.55	5.00	52.54
28588544	2.55	5.00	56.92
28590780	2.55	5.00	52.07
28592960	2.55	5.00	56.92
28595184	2.55	5.00	52.08
28597392	2.55	5.00	56.92
28599608	2.55	5.00	52.07
28601840	2.55	5.00	56.92
28604028	2.55	5.00	52.08
28606224	2.55	5.00	56.90
28608460	2.55	5.00	52.08
28610656	2.55	5.00	56.71
28612884	2.55	5.00	52.26
28615072	2.55	5.00	56.61
28617304	2.55	5.00	52.37
28619512	2.55	5.00	52.16
28621720	2.55	5.00	56.81
28623932	2.55	5.00	52.18
28626120	2.55	5.00	56.80
28628352	2.55	5.00	52.18
28630560	2.55	5.00	56.41
28632744	2.55	5.00	52.54
28634952	2.55	5.00	52.08
28637160	2.55	5.00	56.92
28639412	2.55	5.00	52.07
28641632	2.55	5.00	56.41
28643800	2.55	5.00	52.56
28646032	2.55	5.00	52.16
28648216	2.55	5.00	56.81
28650436	2.55	5.00	52.18
28652640	2.55	5.00	56.80
28654872	2.55	5.00	52.18
28657080	2.55	5.00	56.30
28659264	2.55	5.00	52.64
28661504	2.55	5.00	52.08
28663680	2.55	5.00	56.92
28665904	2.55	5.00	52.07
28668112	2.55	5.00	56.92
28670344	2.55	5.00	52.08
28672552	2.55	5.00	56.39
28674736	2.55	5.00	52.56
28676968	2.55	5.00	52.16
