20929076	20.05	17.62	63.48	1.24	
20931956	20.05	14.48	145.16	2.85	
20934912	20.05	14.08	155.75	3.05	
20937892	20.05	17.59	64.09	1.26	
20940796	20.05	14.50	144.64	2.84	
20943748	20.05	14.07	155.81	3.06	
20946724	20.05	17.62	63.48	1.24	
20949632	20.05	14.49	145.09	2.84	
20952600	20.05	17.54	65.39	1.28	
20955500	20.05	14.55	143.52	2.81	
20958452	20.05	14.07	155.81	3.06	
20961464	20.05	17.59	64.09	1.26	
20964320	20.05	14.50	144.64	2.84	
20967296	20.05	17.59	64.09	1.26	
20970180	20.05	14.51	144.57	2.83	
20973156	20.05	14.07	155.81	3.06	
20976156	20.05	14.07	155.81	3.06	
20979112	20.05	14.08	155.75	3.05	
20982088	20.05	17.62	63.48	1.24	
20985012	20.05	18.10	50.84	1.00	
20987884	20.05	14.49	145.09	2.84	
20990860	20.05	14.09	155.32	3.05	
20993812	20.05	14.07	155.81	3.06	
20996792	20.05	17.59	64.09	1.26	
20999700	20.05	14.51	144.57	2.83	
21002688	20.05	17.48	67.15	1.32	
21005548	20.05	14.58	142.53	2.79	
21008524	20.05	14.09	155.32	3.05	
21011500	20.05	14.08	155.75	3.05	
21014492	20.05	14.07	155.81	3.06	
21017460	20.05	14.07	155.81	3.06	
21020440	20.05	17.62	63.48	1.24	
21023312	20.05	18.11	50.78	1.00	
21026200	20.05	14.50	144.64	2.84	
21029176	20.05	14.08	155.75	3.05	
21032156	20.05	14.07	155.81	3.06	
21035160	20.05	14.07	155.81	3.06	
21038104	20.05	14.10	155.25	3.04	
21041092	20.05	17.59	64.09	1.26	
21043984	20.05	14.48	145.16	2.85	
21046940	20.05	17.62	63.48	1.24	
21049828	20.05	14.46	145.68	2.86	
21052800	20.05	14.11	154.76	3.03	
21055776	20.05	14.07	155.81	3.06	
21058784	20.05	14.07	155.81	3.06	
21061744	20.05	14.08	155.75	3.05	
21064740	20.05	17.62	63.54	1.25	
21067616	20.05	14.49	145.09	2.84	
21070588	20.05	17.59	64.09	1.26	
21073456	20.05	18.13	50.12	0.98	
21076380	20.05	14.48	145.16	2.85	
21079324	20.05	14.07	155.81	3.06	
21082300	20.05	14.10	155.25	3.04	
21085276	20.05	17.59	64.09	1.26	
21088168	20.05	14.50	144.64	2.84	
21091156	20.05	17.59	64.09	1.26	
21094032	20.05	18.11	50.78	1.00	
21096956	20.05	14.46	145.68	2.86	
21099896	20.05	14.11	154.82	3.04	
21102872	20.05	17.59	64.09	1.26	
21105764	20.05	14.51	144.57	2.83	
21108768	20.05	17.59	64.09	1.26	
21111656	20.05	17.98	54.08	1.06	
21114532	20.05	14.61	141.93	2.78	
21117484	20.05	14.07	155.81	3.06	
21120500	20.05	17.62	63.48	1.24	
21123368	20.05	18.01	53.37	1.05	
21126284	20.05	14.56	143.06	2.81	
21129220	20.05	14.10	155.25	3.04	
21132212	20.05	17.59	64.16	1.26	
21135104	20.05	18.13	50.12	0.98	
21137976	20.05	18.11	50.78	1.00	
21140884	20.05	14.49	145.09	2.84	
21143840	20.05	14.09	155.32	3.05	
21146836	20.05	17.59	64.09	1.26	
21149740	20.05	18.11	50.78	1.00	
21152592	20.05	14.50	144.64	2.84	
21155588	20.05	17.59	64.09	1.26	
21158472	20.05	18.06	52.08	1.02	
21161380	20.05	14.54	143.59	2.82	
21164328	20.05	14.08	155.75	3.05	
21167332	20.05	17.62	63.48	1.24	
21170196	20.05	18.10	50.84	1.00	
21173100	20.05	14.51	144.57	2.83	
21176056	20.05	17.59	64.09	1.26	
21178952	20.05	14.50	144.64	2.84	
21181928	20.05	17.55	65.32	1.28	
21184808	20.05	14.52	144.11	2.83	
21187788	20.05	17.59	64.09	1.26	
21190676	20.05	14.51	144.57	2.83	
21193648	20.05	17.59	64.16	1.26	
21196556	20.05	14.51	144.57	2.83	
21199532	20.05	14.07	155.81	3.06	
21202488	20.05	17.59	64.09	1.26	
21205396	20.05	18.13	50.12	0.98	
21208280	20.05	18.11	50.78	1.00	
21211192	20.05	14.50	144.64	2.84	
21214136	20.05	14.08	155.75	3.05	
21217112	20.05	17.59	64.16	1.26	
21220020	20.05	14.51	144.57	2.83	
21222996	20.05	17.59	64.09	1.26	
21225864	20.05	14.50	144.64	2.84	
21228860	20.05	17.59	64.09	1.26	
21231732	20.05	14.48	145.16	2.85	
21234708	20.05	17.59	64.09	1.26	
21237612	20.05	14.50	144.64	2.84	
21240568	20.05	14.08	155.75	3.05	
21243544	20.05	14.09	155.32	3.05	
21246552	45.00	17.59	255.00	5.00	
21249524	45.00	17.55	255.00	5.00	
21252504	45.00	21.17	255.00	5.00	
21255448	45.00	21.14	255.00	5.00	
21258440	45.00	24.63	255.00	5.00	
21261432	45.00	24.63	255.00	5.00	
21264372	45.00	28.15	255.00	5.00	
21267376	45.00	28.19	255.00	5.00	
21270356	45.00	31.67	255.00	5.00	
21273328	45.00	28.15	255.00	5.00	
21276280	45.00	31.67	255.00	5.00	
21279300	45.00	31.46	255.00	5.00	
21282252	45.00	28.38	255.00	5.00	
21285200	45.00	31.67	255.00	5.00	
21288224	45.00	28.15	255.00	5.00	
21291188	45.00	31.71	255.00	5.00	
21294160	45.00	28.15	255.00	5.00	
21297128	45.00	28.15	255.00	5.00	
21300128	45.00	28.15	255.00	5.00	
21303076	45.00	28.15	255.00	5.00	
21306052	45.00	28.19	255.00	5.00	
21308996	45.00	24.63	255.00	5.00	
21312008	45.00	24.60	255.00	5.00	
21315000	45.00	24.66	255.00	5.00	
21317952	45.00	24.66	255.00	5.00	
21320908	45.00	24.63	255.00	5.00	
21323884	45.00	24.63	255.00	5.00	
21326860	45.00	24.67	255.00	5.00	
21329852	45.00	24.63	255.00	5.00	
21332824	45.00	21.11	255.00	5.00	
21335772	45.00	24.63	255.00	5.00	
21338776	45.00	24.63	255.00	5.00	
21341752	45.00	24.66	255.00	5.00	
21344728	45.00	24.63	255.00	5.00	
21347732	45.00	24.47	255.00	5.00	
21350684	45.00	24.83	255.00	5.00	
21353628	45.00	24.63	255.00	5.00	
21356632	45.00	24.63	255.00	5.00	
21359600	45.00	28.15	255.00	5.00	
21362584	45.00	28.11	255.00	5.00	
21365580	45.00	24.70	255.00	5.00	
21368540	45.00	31.58	255.00	5.00	
21371508	45.00	28.23	255.00	5.00	
21374480	45.00	28.15	255.00	5.00	
21377452	45.00	31.71	255.00	5.00	
21380448	45.00	28.15	255.00	5.00	
21383408	45.00	31.67	255.00	5.00	
21386384	45.00	31.67	255.00	5.00	
21389384	45.00	31.71	255.00	5.00	
21392328	45.00	35.19	255.00	5.00	
21395308	45.00	31.67	255.00	5.00	
21398252	45.00	35.19	255.00	5.00	
21401276	45.00	31.71	255.00	5.00	
21404224	45.00	35.19	255.00	5.00	
21407208	45.00	35.19	255.00	5.00	
21410200	45.00	35.19	255.00	5.00	
21413132	45.00	38.76	162.66	3.19	
21416136	45.00	35.19	255.00	5.00	
21419112	45.00	35.19	255.00	5.00	
21422100	45.00	35.24	254.43	4.99	
21425020	45.00	38.71	164.01	3.22	
21428048	45.00	35.19	255.00	5.00	
21431000	45.00	35.19	255.00	5.00	
21433948	45.00	38.76	162.66	3.19	
21436952	45.00	35.19	255.00	5.00	
21439952	45.00	38.45	170.68	3.35	
21442904	45.00	35.42	249.53	4.89	
21445884	45.00	35.24	254.43	4.99	
21448828	45.00	38.71	163.95	3.21	
21451832	45.00	35.19	255.00	5.00	
21454800	45.00	38.71	163.95	3.21	
21457776	45.00	35.19	255.00	5.00	
21460752	45.00	35.24	254.43	4.99	
21463732	45.00	35.19	255.00	5.00	
21466692	45.00	38.66	165.30	3.24	
21469680	45.00	35.24	254.43	4.99	
21472640	45.00	38.76	162.66	3.19	
21475624	45.00	35.19	255.00	5.00	
21478612	45.00	38.71	164.01	3.22	
21481580	45.00	38.76	162.59	3.19	
21484524	45.00	38.71	164.01	3.22	
21487528	45.00	35.19	255.00	5.00	
21490504	45.00	38.71	164.01	3.22	
21493476	45.00	38.55	168.00	3.29	
21496440	45.00	35.38	250.71	4.92	
21499424	45.00	38.71	164.01	3.22	
21502372	45.00	38.71	164.01	3.22	
21505348	45.00	38.71	163.95	3.21	
21508356	45.00	35.24	254.43	4.99	
21511332	45.00	38.71	164.01	3.22	
21514308	45.00	38.71	164.01	3.22	
21517280	45.00	38.76	162.59	3.19	
21520240	45.00	38.71	164.01	3.22	
21523224	45.00	35.19	255.00	5.00	
21526200	45.00	38.71	164.01	3.22	
21529196	45.00	38.71	163.95	3.21	
21532160	45.00	35.14	255.00	5.00	
21535100	45.00	38.81	161.29	3.16	
21538104	45.00	35.19	255.00	5.00	
21541108	45.00	38.76	162.66	3.19	
21544056	45.00	38.71	163.95	3.21	
21547032	45.00	38.71	164.01	3.22	
21550000	45.00	35.19	255.00	5.00	
21552948	45.00	38.71	164.01	3.22	
21555976	45.00	38.50	169.34	3.32	
21558928	45.00	35.43	249.46	4.89	
21561908	45.00	35.19	255.00	5.00	
21564880	45.00	38.71	164.01	3.22	
21567840	45.00	38.76	162.66	3.19	
21570800	45.00	38.71	163.95	3.21	
21573832	45.00	35.19	255.00	5.00	
21576780	45.00	38.76	162.66	3.19	
21579724	45.00	38.71	164.01	3.22	
21582728	45.00	35.19	255.00	5.00	
21585728	45.00	35.19	255.00	5.00	
21588680	45.00	38.71	164.01	3.22	
21591620	45.00	38.76	162.59	3.19	
21594632	45.00	35.09	255.00	5.00	
21597600	45.00	38.81	161.29	3.16	
21600576	45.00	35.19	255.00	5.00	
21603528	45.00	38.76	162.66	3.19	
21606536	45.00	35.19	255.00	5.00	
21609512	45.00	35.19	255.00	5.00	
21612480	45.00	38.71	164.01	3.22	
21615448	45.00	35.24	254.43	4.99	
21618396	45.00	38.71	163.95	3.21	
21621404	45.00	35.19	255.00	5.00	
21624376	45.00	38.76	162.59	3.19	
21627356	45.00	35.19	255.00	5.00	
21630328	45.00	35.19	255.00	5.00	
21633304	45.00	38.71	164.01	3.22	
21636280	45.00	38.76	162.66	3.19	
21639256	45.00	35.19	255.00	5.00	
21642256	45.00	35.19	255.00	5.00	
21645200	45.00	38.71	164.01	3.22	
21648148	45.00	38.71	163.95	3.21	
21651152	45.00	35.24	254.43	4.99	
21654112	45.00	38.60	166.72	3.27	
21657104	45.00	35.28	253.20	4.96	
21660064	45.00	38.76	162.66	3.19	
21663052	45.00	35.19	255.00	5.00	
21666032	45.00	38.71	163.95	3.21	
21669008	45.00	38.71	164.01	3.22	
21671980	45.00	38.71	164.01	3.22	
21674952	45.00	35.24	254.43	4.99	
21677952	45.00	35.19	255.00	5.00	
21680904	45.00	38.71	164.01	3.22	
21683880	45.00	35.19	255.00	5.00	
21686872	45.00	38.76	162.59	3.19	
21689856	45.00	38.35	173.41	3.40	
21692800	45.00	35.52	246.96	4.84	
21695780	45.00	35.19	255.00	5.00	
21698760	45.00	35.24	254.43	4.99	
21701736	45.00	35.19	255.00	5.00	
21704712	45.00	38.71	163.95	3.21	
21707680	45.00	38.71	164.01	3.22	
21710652	45.00	38.50	169.34	3.32	
21713616	45.00	35.42	249.53	4.89	
21716624	45.00	38.50	169.34	3.32	
21719576	45.00	35.38	250.71	4.92	
21722552	45.00	35.24	254.43	4.99	
21725500	45.00	38.71	164.01	3.22	
21728512	45.00	35.19	255.00	5.00	
21731484	45.00	38.76	162.66	3.19	
21734456	45.00	38.71	163.95	3.21	
21737452	45.00	35.19	255.00	5.00	
21740400	45.00	38.71	163.95	3.21	
21743376	45.00	35.19	255.00	5.00	
21746368	45.00	35.23	254.50	4.99	
21749300	45.00	38.71	163.95	3.21	
21752276	45.00	35.19	255.00	5.00	
21755284	45.00	35.19	255.00	5.00	
21758248	45.00	35.23	254.50	4.99	
21761232	45.00	38.71	163.95	3.21	
21764208	45.00	35.19	255.00	5.00	
21767180	45.00	38.76	162.66	3.19	
21770176	45.00	35.19	255.00	5.00	
21773128	45.00	38.71	164.01	3.22	
21776104	45.00	35.19	255.00	5.00	
21779080	45.00	35.24	254.43	4.99	
21782060	45.00	38.45	170.75	3.35	
21784992	45.00	35.43	249.46	4.89	
21788008	45.00	35.19	255.00	5.00	
21791000	45.00	35.24	254.43	4.99	
21793964	45.00	38.71	164.01	3.22	
21796936	45.00	38.71	163.95	3.21	
21799928	45.00	38.45	170.75	3.35	
21802880	45.00	35.47	248.21	4.87	
21805852	45.00	35.19	255.00	5.00	
21808796	45.00	38.71	164.01	3.22	
21811800	45.00	38.71	163.95	3.21	
21814784	45.00	35.14	255.00	5.00	
21817776	45.00	38.81	161.23	3.16	
21820756	45.00	34.95	255.00	5.00	
21823712	45.00	38.97	157.19	3.08	
21826688	45.00	35.24	254.43	4.99	
21829672	45.00	35.19	255.00	5.00	
21832648	45.00	38.71	164.01	3.22	
21835592	45.00	38.71	164.01	3.22	
21838584	45.00	35.19	255.00	5.00	
21841524	45.00	38.76	162.59	3.19	
21844556	45.00	34.95	255.00	5.00	
21847504	45.00	38.97	157.19	3.08	
21850480	45.00	38.76	162.66	3.19	
21853452	45.00	38.71	163.95	3.21	
21856424	45.00	38.50	169.41	3.32	
21859404	45.00	35.38	250.71	4.92	
21862404	45.00	38.55	168.06	3.30	
21865352	45.00	35.38	250.71	4.92	
21868300	45.00	38.71	163.95	3.21	
21871324	45.00	38.60	166.72	3.27	
21874280	45.00	35.28	253.20	4.96	
21877256	45.00	38.65	165.37	3.24	
21880240	45.00	38.60	166.65	3.27	
21883192	45.00	35.38	250.71	4.92	
21886184	45.00	35.19	255.00	5.00	
21889184	45.00	38.76	162.59	3.19	
21892160	45.00	35.19	255.00	5.00	
21895076	45.00	38.71	164.01	3.22	
21898080	45.00	35.19	255.00	5.00	
21901048	45.00	35.24	254.43	4.99	
21904028	45.00	35.19	255.00	5.00	
21907008	45.00	35.19	255.00	5.00	
21909976	45.00	35.24	254.43	4.99	
21912976	45.00	38.71	163.95	3.21	
21915928	45.00	38.71	164.01	3.22	
21918912	45.00	35.19	255.00	5.00	
21921908	45.00	38.76	162.66	3.19	
21924880	45.00	34.95	255.00	5.00	
21927824	45.00	38.97	157.19	3.08	
21930800	45.00	35.19	255.00	5.00	
21933800	45.00	35.19	255.00	5.00	
21936756	45.00	38.50	169.34	3.32	
21939728	45.00	35.42	249.53	4.89	
21942704	45.00	35.19	255.00	5.00	
21945696	45.00	38.45	170.68	3.35	
21948668	45.00	35.47	248.28	4.87	
21951600	45.00	38.71	163.95	3.21	
21954632	45.00	38.45	170.75	3.35	
21957576	45.00	35.47	248.21	4.87	
21960524	45.00	38.71	164.01	3.22	
21963528	45.00	35.19	255.00	5.00	
21966528	45.00	38.71	163.95	3.21	
21969484	45.00	38.45	170.75	3.35	
21972428	45.00	35.47	248.21	4.87	
21975396	45.00	35.19	255.00	5.00	
21978404	45.00	35.19	255.00	5.00	
21981380	45.00	38.76	162.66	3.19	
21984360	45.00	35.19	255.00	5.00	
21987300	45.00	38.71	164.01	3.22	
21990304	45.00	35.19	255.00	5.00	
21993280	45.00	35.24	254.43	4.99	
21996276	45.00	34.95	255.00	5.00	
21999196	45.00	38.97	157.19	3.08	
22002200	45.00	35.19	255.00	5.00	
22005144	45.00	38.76	162.66	3.19	
22008152	45.00	35.19	255.00	5.00	
22011152	45.00	38.45	170.68	3.35	
22014108	45.00	35.42	249.53	4.89	
22017088	45.00	35.24	254.43	4.99	
22020048	45.00	38.71	163.95	3.21	
22022996	45.00	38.71	164.01	3.22	
22026004	45.00	35.19	255.00	5.00	
22029000	45.00	38.76	162.66	3.19	
22031952	45.00	38.71	163.95	3.21	
22034936	45.00	35.19	255.00	5.00	
22037928	45.00	38.71	164.01	3.22	
22040900	45.00	34.95	255.00	5.00	
22043856	45.00	39.02	155.81	3.06	
22046832	45.00	35.19	255.00	5.00	
22049808	45.00	35.19	255.00	5.00	
22052748	45.00	38.71	164.01	3.22	
22055776	45.00	35.24	254.43	4.99	
22058700	45.00	38.71	163.95	3.21	
22061708	45.00	35.19	255.00	5.00	
22064652	45.00	38.76	162.59	3.19	
22067652	45.00	35.19	255.00	5.00	
22070652	45.00	35.19	255.00	5.00	
22073604	45.00	38.71	163.95	3.21	
22076588	45.00	38.45	170.75	3.35	
22079556	45.00	35.47	248.21	4.87	
22082528	45.00	35.19	255.00	5.00	
22085504	45.00	38.71	164.01	3.22	
22088496	45.00	35.19	255.00	5.00	
22091456	45.00	38.76	162.59	3.19	
22094432	45.00	38.60	166.72	3.27	
22097428	45.00	35.24	254.43	4.99	
22100376	45.00	35.24	254.43	4.99	
22103352	45.00	35.23	254.50	4.99	
22106304	45.00	38.71	163.95	3.21	
22109336	45.00	35.19	255.00	5.00	
22112284	45.00	38.76	162.66	3.19	
22115220	45.00	38.71	164.01	3.22	
22118228	45.00	35.19	255.00	5.00	
22121220	45.00	38.71	163.95	3.21	
22124200	45.00	35.24	254.43	4.99	
22127152	45.00	38.71	164.01	3.22	
22130116	45.00	38.71	164.01	3.22	
22133104	45.00	35.19	255.00	5.00	
22136052	45.00	38.76	162.59	3.19	
22139056	45.00	35.19	255.00	5.00	
22142056	45.00	38.45	170.68	3.35	
22144992	45.00	35.43	249.46	4.89	
22148004	45.00	34.95	255.00	5.00	
22150932	45.00	35.47	248.21	4.87	
22153928	45.00	35.19	255.00	5.00	
22156876	45.00	38.71	163.95	3.21	
22159924	45.00	38.40	172.08	3.37	
22162848	45.00	35.52	246.96	4.84	
22165828	45.00	38.45	170.75	3.35	
22168804	45.00	35.43	249.46	4.89	
22171780	45.00	38.71	164.01	3.22	
22174772	45.00	38.50	169.34	3.32	
22177728	45.00	35.43	249.46	4.89	
22180704	45.00	38.71	164.01	3.22	
22183692	45.00	35.24	254.43	4.99	
22186640	45.00	38.71	164.01	3.22	
22189616	45.00	38.71	163.95	3.21	
22192604	45.00	38.55	168.06	3.30	
22195576	45.00	35.33	251.95	4.94	
22198576	45.00	35.24	254.43	4.99	
22201536	45.00	38.71	164.01	3.22	
22204528	45.00	35.19	255.00	5.00	
22207480	45.00	38.76	162.66	3.19	
22210464	45.00	38.50	169.34	3.32	
22213400	45.00	35.38	250.71	4.92	
22216400	45.00	35.19	255.00	5.00	
22219380	45.00	35.19	255.00	5.00	
22222328	45.00	38.71	163.95	3.21	
22225328	45.00	35.24	254.43	4.99	
22228304	45.00	38.71	164.01	3.22	
22231288	45.00	35.24	254.43	4.99	
22234228	45.00	38.71	164.01	3.22	
22237256	45.00	35.19	255.00	5.00	
22240212	45.00	38.71	164.01	3.22	
22243176	45.00	35.24	254.43	4.99	
22246176	45.00	35.19	255.00	5.00	
22249136	45.00	38.71	163.95	3.21	
22252104	45.00	38.71	164.01	3.22	
22255096	45.00	35.24	254.43	4.99	
22258072	45.00	35.19	255.00	5.00	
22261016	45.00	38.71	164.01	3.22	
22264008	45.00	38.71	164.01	3.22	
22266984	45.00	35.19	255.00	5.00	
22269960	45.00	38.76	162.59	3.19	
22272928	45.00	38.71	164.01	3.22	
22275904	45.00	35.19	255.00	5.00	
22278880	45.00	38.45	170.75	3.35	
22281820	45.00	35.47	248.21	4.87	
22284828	45.00	35.19	255.00	5.00	
22287800	45.00	38.71	164.01	3.22	
22290776	45.00	35.24	254.43	4.99	
22293764	45.00	38.45	170.68	3.35	
22296740	45.00	35.42	249.53	4.89	
22299736	45.00	35.19	255.00	5.00	
22302680	45.00	38.71	163.95	3.21	
22305660	45.00	38.50	169.41	3.32	
22308616	45.00	35.43	249.46	4.89	
22311600	45.00	38.71	164.01	3.22	
22314576	45.00	35.24	254.43	4.99	
22317556	45.00	38.50	169.34	3.32	
22320524	45.00	35.38	250.78	4.92	
22323504	45.00	38.71	163.95	3.21	
22326484	45.00	38.71	164.01	3.22	
22329480	45.00	35.24	254.43	4.99	
22332432	45.00	38.71	164.01	3.22	
22335404	45.00	35.19	255.00	5.00	
22338384	45.00	38.76	162.59	3.19	
22341380	45.00	35.19	255.00	5.00	
22344300	45.00	38.71	164.01	3.22	
22347328	45.00	35.19	255.00	5.00	
22350280	45.00	35.24	254.43	4.99	
22353252	45.00	35.19	255.00	5.00	
22356232	45.00	35.19	255.00	5.00	
22359204	45.00	38.71	163.95	3.21	
22362200	45.00	38.76	162.66	3.19	
22365152	45.00	35.19	255.00	5.00	
22368132	45.00	38.45	170.75	3.35	
22371104	45.00	35.43	249.46	4.89	
22374080	45.00	38.71	163.95	3.21	
22377020	45.00	38.76	162.66	3.19	
22380048	45.00	38.40	172.08	3.37	
22382992	45.00	35.47	248.21	4.87	
22385992	45.00	35.24	254.43	4.99	
22388956	45.00	38.71	164.01	3.22	
22391936	45.00	38.71	163.95	3.21	
22394928	45.00	35.19	255.00	5.00	
22397880	45.00	38.71	164.01	3.22	
22400828	45.00	38.76	162.66	3.19	
22403824	45.00	35.19	255.00	5.00	
22406772	45.00	38.71	163.95	3.21	
22409800	45.00	38.55	168.06	3.30	
22412776	45.00	35.38	250.71	4.92	
22415728	45.00	35.19	255.00	5.00	
22418676	45.00	38.71	164.01	3.22	
22421704	45.00	38.45	170.68	3.35	
22424676	45.00	35.47	248.28	4.87	
22427612	45.00	38.71	163.95	3.21	
22430628	45.00	35.19	255.00	5.00	
22433576	45.00	38.76	162.66	3.19	
22436524	45.00	38.71	164.01	3.22	
22439528	45.00	35.19	255.00	5.00	
22442504	45.00	35.14	255.00	5.00	
22445496	45.00	35.24	254.43	4.99	
22448440	45.00	38.76	162.66	3.19	
22451456	45.00	35.19	255.00	5.00	
22454432	45.00	38.71	163.95	3.21	
22457408	45.00	35.23	254.50	4.99	
22460376	45.00	35.19	255.00	5.00	
22463328	45.00	38.71	163.95	3.21	
22466304	45.00	35.19	255.00	5.00	
22469280	45.00	35.23	254.50	4.99	
22472240	45.00	38.60	166.65	3.27	
22475232	45.00	35.28	253.20	4.96	
22478200	45.00	38.71	164.01	3.22	
22481144	45.00	38.76	162.66	3.19	
22484184	45.00	35.19	255.00	5.00	
22487136	45.00	38.71	163.95	3.21	
22490108	45.00	35.19	255.00	5.00	
22493060	45.00	38.60	166.65	3.27	
22496020	45.00	35.33	251.95	4.94	
22499028	45.00	35.19	255.00	5.00	
22502004	45.00	35.19	255.00	5.00	
22504976	45.00	38.76	162.59	3.19	
22507980	45.00	35.19	255.00	5.00	
22510928	45.00	38.71	164.01	3.22	
22513908	45.00	38.71	164.01	3.22	
22516888	45.00	38.76	162.59	3.19	
22519880	45.00	35.19	255.00	5.00	
22522816	45.00	38.71	164.01	3.22	
22525804	45.00	35.19	255.00	5.00	
22528776	45.00	38.76	162.66	3.19	
22531752	45.00	38.71	163.95	3.21	
22534728	45.00	35.19	255.00	5.00	
22537684	45.00	38.71	164.01	3.22	
22540704	45.00	35.19	255.00	5.00	
22543648	45.00	35.24	254.43	4.99	
22546656	45.00	38.45	170.75	3.35	
22549604	45.00	35.43	249.46	4.89	
22552584	45.00	35.19	255.00	5.00	
22555552	45.00	35.24	254.43	4.99	
22558532	45.00	35.19	255.00	5.00	
22561504	45.00	38.71	163.95	3.21	
22564488	45.00	38.71	164.01	3.22	
22567448	45.00	38.76	162.59	3.19	
22570416	45.00	38.71	164.01	3.22	
22573404	45.00	35.19	255.00	5.00	
22576380	45.00	38.71	164.01	3.22	
22579380	45.00	38.50	169.34	3.32	
22582304	45.00	35.42	249.53	4.89	
22585304	45.00	35.19	255.00	5.00	
22588280	45.00	35.19	255.00	5.00	
22591220	45.00	38.76	162.59	3.19	
22594248	45.00	38.45	170.75	3.35	
22597192	45.00	35.43	249.46	4.89	
22600196	45.00	35.19	255.00	5.00	
22603152	45.00	38.76	162.66	3.19	
22606128	45.00	38.65	165.37	3.24	
22609080	45.00	35.24	254.43	4.99	
22612088	45.00	35.24	254.43	4.99	
22615056	45.00	35.19	255.00	5.00	
22617996	45.00	38.71	164.01	3.22	
22621024	45.00	35.19	255.00	5.00	
22623976	45.00	38.76	162.59	3.19	
22626956	45.00	38.44	170.81	3.35	
22629928	45.00	35.43	249.46	4.89	
22632904	45.00	35.19	255.00	5.00	
22635876	45.00	38.71	163.88	3.21	
22638856	45.00	35.23	254.57	4.99	
22641828	45.00	38.71	163.88	3.21	
22644828	45.00	38.71	164.01	3.22	
22647776	45.00	35.19	255.00	5.00	
22650724	45.00	38.76	162.66	3.19	
22653728	45.00	35.19	255.00	5.00	
22656728	45.00	38.45	170.75	3.35	
22659648	45.00	35.43	249.46	4.89	
22662656	45.00	35.14	255.00	5.00	
22665616	45.00	35.28	253.20	4.96	
22668572	45.00	38.71	164.01	3.22	
22671608	45.00	35.19	255.00	5.00	
22674580	45.00	38.76	162.66	3.19	
22677552	45.00	35.19	255.00	5.00	
22680504	45.00	38.71	164.01	3.22	
22683480	45.00	35.24	254.43	4.99	
22686452	45.00	35.19	255.00	5.00	
22689452	45.00	34.95	255.00	5.00	
