16420728	2.73	5.00	52.08
16422968	2.73	5.00	47.43
16425152	2.73	5.00	52.07
16427384	2.73	5.00	51.70
16429568	2.73	5.00	47.77
16431776	2.73	5.00	52.17
16434020	2.73	5.00	47.34
16436232	2.73	5.00	52.17
16438440	2.73	5.00	51.79
16440644	2.73	5.00	47.69
16442832	2.73	5.00	52.07
16445068	2.73	5.00	51.71
16447280	2.73	5.00	47.77
16449464	2.73	5.00	52.17
16451696	2.73	5.00	51.70
16453908	2.73	5.00	47.77
16456088	2.73	5.00	52.07
16458328	2.73	5.00	52.17
16460540	2.73	5.00	47.34
16462712	2.73	5.00	52.17
16464936	2.73	5.00	52.08
16467168	2.73	5.00	51.70
16469372	2.73	5.00	47.77
16471552	2.73	5.00	52.17
16473768	2.73	5.00	52.07
16475976	2.73	5.00	47.43
16478220	2.73	5.00	52.07
16480432	2.73	5.00	52.18
16482636	2.73	5.00	51.61
16484848	2.73	5.00	47.86
16487024	2.73	5.00	52.07
16489280	2.73	5.00	51.89
16491476	2.73	5.00	47.60
16493664	2.73	5.00	52.17
16495896	2.73	5.00	51.89
16498104	2.73	5.00	51.89
16500288	2.73	5.00	47.77
16502500	2.73	5.00	52.18
16504740	2.73	5.00	47.34
16506920	2.73	5.00	52.17
16509168	2.73	5.00	51.89
16511368	2.73	5.00	47.60
16513544	2.73	5.00	52.07
16515784	2.73	5.00	51.70
16518000	2.73	5.00	47.77
16520208	2.73	5.00	52.17
16522424	2.73	5.00	47.34
16524596	2.73	5.00	52.18
16526832	2.73	5.00	52.07
16529020	2.73	5.00	47.43
16531224	2.73	5.00	52.07
16533468	2.73	5.00	47.43
16535688	2.73	5.00	52.07
16537880	2.73	5.00	51.70
16540064	2.73	5.00	47.77
16542272	2.73	5.00	52.17
16544520	2.73	5.00	47.34
16546720	2.73	5.00	52.17
16548944	2.73	5.00	47.34
16551120	2.73	5.00	52.18
16553356	2.73	5.00	51.61
16555568	2.73	5.00	47.86
16557776	2.73	5.00	52.07
16559988	2.73	5.00	47.43
16562168	2.73	5.00	52.07
16564384	2.73	5.00	52.17
16566588	2.73	5.00	47.34
16568804	2.73	5.00	51.98
16571008	2.73	5.00	52.27
16573220	2.73	5.00	47.42
16575456	2.73	5.00	52.08
16577672	2.73	5.00	52.17
16579876	2.73	5.00	51.61
16582088	2.73	5.00	47.86
16584264	2.73	5.00	52.07
16586484	2.73	5.00	51.98
16588716	2.73	5.00	47.51
16590904	2.73	5.00	52.18
16593112	2.73	5.00	52.07
16595312	2.73	5.00	52.17
16597556	2.73	5.00	47.34
16599764	2.73	5.00	52.17
16601944	2.73	5.00	52.07
16604208	2.73	5.00	51.89
16606400	2.73	5.00	47.60
16608580	2.73	5.00	52.18
16610796	2.73	5.00	51.98
16612992	2.73	5.00	52.26
16615212	2.73	5.00	47.34
16617448	2.73	5.00	52.17
16619664	2.73	5.00	52.07
16621868	2.73	5.00	47.43
16624076	2.73	5.00	52.07
16626292	2.73	5.00	52.18
16628500	2.73	5.00	47.34
16630704	2.73	5.00	52.17
16632920	2.73	5.00	52.07
16635124	2.73	5.00	47.43
16637332	2.73	5.00	52.07
16639520	2.73	5.00	52.17
16641756	2.73	5.00	51.61
16643968	2.73	5.00	47.86
16646152	2.73	5.00	52.08
16648392	2.73	5.00	47.43
16650568	2.73	5.00	52.07
16652804	2.73	5.00	51.98
16654988	2.73	5.00	47.51
16657192	2.73	5.00	52.17
16659432	2.73	5.00	51.89
16661652	2.73	5.00	47.60
16663832	2.73	5.00	52.07
16666076	2.73	5.00	51.61
16668252	2.73	5.00	47.86
16670456	2.73	5.00	52.17
16672700	2.73	5.00	47.34
16674912	2.73	5.00	52.17
16677112	2.73	5.00	51.79
16679328	2.73	5.00	47.69
16681520	2.73	5.00	52.07
16683744	2.73	5.00	51.70
16685960	2.73	5.00	47.77
16688176	2.73	5.00	52.17
16690384	2.73	5.00	51.61
16692592	2.73	5.00	47.86
16694796	2.73	5.00	51.98
16696976	2.73	5.00	52.26
16699220	2.73	5.00	47.34
16701392	2.73	5.00	52.17
16703616	2.73	5.00	52.07
16705820	2.73	5.00	52.18
16708060	2.73	5.00	47.34
16710264	2.73	5.00	52.18
16712448	2.73	5.00	52.07
16714696	2.73	5.00	51.70
16716904	2.73	5.00	52.07
16719076	2.73	5.00	47.86
16721288	2.73	5.00	52.07
16723500	2.73	5.00	52.18
16725740	2.73	5.00	51.61
16727948	2.73	5.00	47.86
16730136	2.73	5.00	52.07
16732344	2.73	5.00	52.17
16734544	2.73	5.00	52.07
16736752	2.73	5.00	47.43
16738996	2.73	5.00	52.07
16741180	2.73	5.00	52.18
16743408	2.73	5.00	51.70
16745632	2.73	5.00	47.77
16747808	2.73	5.00	52.07
16750040	2.73	5.00	52.17
16752260	2.73	5.00	51.61
16754464	2.73	5.00	47.86
16756648	2.73	5.00	52.08
16758864	2.73	5.00	52.17
16761100	2.73	5.00	47.34
16763272	2.73	5.00	52.17
16765488	2.73	5.00	52.07
16767724	2.73	5.00	47.43
16769904	2.73	5.00	52.07
16772120	2.73	5.00	52.17
16774360	2.73	5.00	47.34
16776536	2.73	5.00	52.17
16778744	2.73	5.00	52.08
16780988	2.73	5.00	47.43
16783196	2.73	5.00	52.07
16785376	2.73	5.00	52.17
16787624	2.73	5.00	47.34
16789792	2.73	5.00	52.17
16792032	2.73	5.00	52.07
16794232	2.73	5.00	47.43
16796424	2.73	5.00	52.07
16798640	2.73	5.00	52.08
16800848	2.73	5.00	47.43
16803056	2.73	5.00	52.17
16805300	2.73	5.00	51.61
16807476	2.73	5.00	47.86
16809712	2.73	5.00	52.07
16811920	2.73	5.00	47.00
16814112	2.73	5.00	52.55
16816320	2.73	5.00	52.17
16818556	2.73	5.00	51.61
16820740	2.73	5.00	47.86
16822952	2.73	5.00	52.07
16825184	2.73	5.00	51.70
16827404	2.73	5.00	47.77
16829584	2.73	5.00	52.17
16831792	2.73	5.00	51.89
16834036	2.73	5.00	47.60
16836208	2.73	5.00	52.07
16838420	2.73	5.00	52.18
16840660	2.73	5.00	51.61
16842864	2.73	5.00	47.86
16845048	2.73	5.00	52.07
16847256	2.73	5.00	52.17
16849464	2.73	5.00	52.07
16851708	2.73	5.00	47.43
16853916	2.73	5.00	52.07
16856104	2.73	5.00	52.18
16858312	2.73	5.00	52.07
16860512	2.73	5.00	52.17
16862756	2.73	5.00	51.61
16864964	2.73	5.00	47.86
16867144	2.73	5.00	52.07
16869356	2.73	5.00	52.18
16871576	2.73	5.00	52.07
16873804	2.73	5.00	47.43
16876024	2.73	5.00	52.07
16878192	2.73	5.00	52.17
16880432	2.73	5.00	51.89
16882640	2.73	5.00	51.89
16884824	2.73	5.00	47.77
16887036	2.73	5.00	52.18
16889248	2.73	5.00	52.07
16891484	2.73	5.00	47.43
16893692	2.73	5.00	52.07
16895880	2.73	5.00	52.17
16898120	2.73	5.00	51.79
16900328	2.73	5.00	47.69
16902504	2.73	5.00	52.08
16904712	2.73	5.00	52.17
16906956	2.73	5.00	47.34
16909136	2.73	5.00	52.17
16911344	2.73	5.00	52.07
16913592	2.73	5.00	47.43
16915768	2.73	5.00	52.07
