0	49.670731752407384	148.5198589640923	108.5014477118466	0	0	100	
0.016620000009424984	49.67117523869005	148.52118502710425	112.4538916905358	0	0	100	
0.033245000056922436	49.671331866773016	148.52165335885562	116.28769871572305	0	0	98.96639410680828	
0.0499300000956282	49.6712094696446	148.52128738067069	118.92510170563794	0	0	83.95381165715632	
0.0665100000333041	49.67089863768155	148.52035796574796	120.37893338400823	0	0	69.39184838278592	
0.0829399999929592	49.67047093710726	148.51907910339318	121.04040290609626	0	0	59.37419094031735	
0.09986000007484108	49.67000005607103	148.5176711276573	121.23694534473407	0	0	53.85209674818458	
0.11657499999273568	49.66951785334707	148.51622929907884	121.22887631084832	0	0	51.33963463820373	
0.13318500004243106	49.66903565696411	148.51478748946053	121.16321431604737	0	0	50.59310677321315	
0.14981500001158565	49.66855464840726	148.51334923154678	121.1024625316955	0	0	50.62375541419379	
0.16657000000122935	49.668078518900764	148.51192556242296	121.0639935221122	0	0	50.87315960969225	
0.18330999999307096	49.6676070440393	148.5105158110974	121.04532123397532	0	0	51.10391333484655	
0.19998500007204711	49.66713213835645	148.50909580131395	121.0387368388062	0	0	51.250030314932665	
0.21683000004850328	49.666671095668995	148.50771724310673	121.0379895474012	0	0	51.32095333539546	
0.23320000001695007	49.66620489677788	148.50632326739677	121.03914454488996	0	0	51.345962867697594	
0.24975499999709427	49.66573030537791	148.50490419734683	121.04043640557879	0	0	51.348801307379986	
0.2666050000116229	49.66526195730687	148.5035037953998	121.04125918588072	0	0	51.34441427618544	
0.28323000005912036	49.66478664655321	148.502082574419	121.04161728081662	0	0	51.33950739699648	
0.3000999999931082	49.66431990319744	148.50068697071183	121.0416585859416	0	0	51.33638222756024	
0.31666500004939735	49.663850761834276	148.49928419675155	121.04154053793955	0	0	51.3350220742528	
0.3333150000544265	49.66338585548916	148.49789408586787	121.041364859079	0	0	51.33486518484523	
0.34981500008143485	49.662913777104116	148.4964825299537	121.04117722599072	0	0	51.33531356700402	
0.36657000007107854	49.66244213508867	148.49507227882302	121.04099733813989	0	0	51.33598084866393	
0.38331000006292015	49.66196980190217	148.49365996103006	121.04082800590905	0	0	51.33669353611077	
0.40007500001229346	49.66150466525362	148.49226916151886	121.04066908994119	0	0	51.33737680479389	
0.4165849999990314	49.66103390561516	148.49086154877304	121.04051339286055	0	0	51.338019980026885	
0.4332949999952689	49.66056442508091	148.48945776066134	121.04035939737575	0	0	51.33862359113003	
0.4499599999981001	49.66009425149567	148.4880519002662	121.04020556993723	0	0	51.33921497592206	
0.46665000007487833	49.659627047025126	148.48665491778524	121.04005252264497	0	0	51.33979989753634	
0.4832350000506267	49.65915788178115	148.48525207241926	121.03989888780215	0	0	51.34038418085984	
0.4998900000937283	49.65868351647477	148.483833678409	121.0397431784247	0	0	51.3409655009509	
0.516730000032112	49.658213810403545	148.48242921592194	121.03958831623993	0	0	51.34154905273744	
0.5334049999946728	49.65774073551265	148.48101468036754	121.0394327589202	0	0	51.342140484236495	
0.5502000000560656	49.65727147458677	148.47961154890422	121.03927827301135	0	0	51.34272869784044	
0.5668600000208244	49.65680180242183	148.4782071877999	121.03912405182575	0	0	51.34331955177807	
0.5835350000998005	49.6563290432953	148.47679359640875	121.03896884295735	0	0	51.34390633617189	
0.6003200000850484	49.65586530832975	148.4754069880531	121.03881624831395	0	0	51.34449211506633	
0.6167850000783801	49.65539285344648	148.47399430637608	121.03866161852744	0	0	51.34508164548001	
0.633559999987483	49.65492111399359	148.47258376389888	121.03850639384963	0	0	51.34566124627328	
0.6503100000554696	49.65445375116213	148.4711863079049	121.03835249207964	0	0	51.34624857715805	
0.6669049999909475	49.65399006058293	148.4697998322683	121.0382002805678	0	0	51.34683816762072	
0.6833700001006946	49.65351272262748	148.46837254977578	121.03804402690686	0	0	51.347422733277675	
0.7003200000617653	49.65304806863662	148.46698319345356	121.0378905287976	0	0	51.34800087882094	
0.7168200000887737	49.65257511847446	148.46556903084905	121.03773537297616	0	0	51.348594377673976	
0.7336150000337511	49.65210598124222	148.46416626924062	121.03758087764636	0	0	51.349177410104915	
0.7502749999985099	49.651637840824975	148.46276648819668	121.03742700440722	0	0	51.34976673903014	
0.7669000000460073	49.65116393917879	148.46134948057122	121.03727142211511	0	0	51.350353559207534	
0.7837300000246614	49.65069835543691	148.45995734421163	121.03711800772594	0	0	51.350938016495675	
0.8002650000853464	49.65022912240889	148.45855429616535	121.03696415899852	0	0	51.351528965286	
0.8169300000881776	49.649759478253856	148.4571500188131	121.03680991563482	0	0	51.35211167972265	
0.8336100000888109	49.649284495818925	148.4557297795342	121.03665375745146	0	0	51.35269604390784	
0.8504800000227988	49.648789675793005	148.45425022411257	121.03649049387238	0	0	51.353281907041456	
0.868055000086315	49.64832428930736	148.45285867756647	121.03633507296905	0	0	51.35387504324165	
0.8845849999925122	49.64784582273637	148.45142802041417	121.03617849180594	0	0	51.354495167892416	
0.9015800000634044	49.64737567284925	148.45002223087846	121.03602405388581	0	0	51.35508550367911	
0.9182800000999123	49.646924677613406	148.44867371543572	121.03587648233383	0	0	51.35568024648481	
0.9343000000808388	49.646447934218344	148.44724821073106	121.03572230992653	0	0	51.35626684860287	
0.9512350000441074	49.64597936594442	148.44584715035802	121.03556797593606	0	0	51.35682737016955	
0.9678800000110641	49.64550926065425	148.44444149417114	121.03541319527787	0	0	51.35741296378929	
0.984580000047572	49.64504240384634	148.4430455512321	121.03525943975997	0	0	51.357999171150894	
1.0011650000233203	49.64456950622884	148.4416315457408	121.03510410160169	0	0	51.35858707509216	
1.0179650000063702	49.64409605706566	148.44021589107936	121.03494807518335	0	0	51.359171085239296	
1.0347850000252947	49.6436258563204	148.43880994947335	121.03479305288703	0	0	51.35976110673519	
1.051490000099875	49.643166503358124	148.4374364436931	121.0346420517636	0	0	51.36035374245176	
1.0678100000368431	49.64269435475762	148.4360246778285	121.03448804034537	0	0	51.36094256420807	
1.0845850000623614	49.642225594895876	148.434623044591	121.03433384337794	0	0	51.3615161123286	
1.1012399999890476	49.641764023141086	148.4332429044259	121.03418199452506	0	0	51.362101094462886	
1.117640000069514	49.64128895318294	148.43182240344487	121.03402644947904	0	0	51.36268678136942	
1.1345200000796467	49.64081558330574	148.43040698585548	121.03387015006768	0	0	51.363263549423785	
1.1513400000985712	49.640350245568406	148.42901558507114	121.03371651794252	0	0	51.36385435674215	
1.1678750000428408	49.6398745064321	148.42759308318855	121.03356048085563	0	0	51.36444802936911	
1.1847800000105053	49.63940398495967	148.4261861825801	121.03340532635394	0	0	51.365031570833196	
1.2015000000828877	49.63894712300735	148.4248201251388	121.03325509145455	0	0	51.365624247072226	
1.2177350000711158	49.63847760877045	148.42341623625322	121.03310216752868	0	0	51.366213570984584	
1.2344199999934062	49.6380041661981	148.42200060129898	121.03294667838462	0	0	51.36678420875355	
1.2512450000504032	49.63753157922863	148.42058752467258	121.03279066075032	0	0	51.367365060261626	
1.2680399999953806	49.637067726457786	148.41920056406872	121.03263759854875	0	0	51.36795565524734	
1.284525000024587	49.636594458762346	148.4177854520118	121.03248251029038	0	0	51.368548257599485	
1.3013450000435114	49.63611838882659	148.41636196100973	121.03232573046431	0	0	51.369129634320714	
1.318265000008978	49.63566132218021	148.4149952915152	121.0321748181683	0	0	51.36971870662085	
1.334510000073351	49.63519470030024	148.41360005103135	121.03202269776003	0	0	51.37031420400882	
1.3510950000490993	49.63471697632501	148.4121716143057	121.03186615546252	0	0	51.370887414735826	
1.3680750000057742	49.63424953281907	148.4107739170879	121.03171151442014	0	0	51.37146521424009	
1.384690000093542	49.633783225883086	148.4093796183143	121.03155813960363	0	0	51.37205980942238	
1.4012649999931455	49.63330834965813	148.40795969661258	121.03140235519209	0	0	51.37264718306044	
1.4181450000032783	49.63283404756923	148.4065414916282	121.03124593108623	0	0	51.3732297471881	
1.4350050000939518	49.632372134708156	148.40516033152525	121.0310935783655	0	0	51.37382146368938	
1.4514250000938773	49.63190460670342	148.40376238164862	121.03094074390364	0	0	51.374415609943945	
1.468044999986887	49.63144144991881	148.40237750210486	121.03078891094052	0	0	51.374994291841475	
1.484510000096634	49.630969443403195	148.4009661610866	121.03063433059778	0	0	51.37557480353808	
1.5012900000438094	49.6304914006193	148.39953677109497	121.03047674605348	0	0	51.37615151123837	
1.5182849999982864	49.630026730227065	148.39814736573118	121.03032284023138	0	0	51.37673865432072	
1.5348050000611693	49.62955658617744	148.39674159365018	121.0301686038284	0	0	51.37733720827284	
1.5515200000954792	49.62908518772008	148.39533207077957	121.03001375066839	0	0	51.37792178932099	
1.56828000000678	49.6286187226114	148.3939372990557	121.02986030023835	0	0	51.37850762601568	
1.5848650000989437	49.628151143637254	148.39253919677606	121.02970693305993	0	0	51.37909580534087	
1.6014900000300258	49.627683435193	148.39114070736937	121.02955343229831	0	0	51.37967865667167	
1.6181199999991804	49.62723669007691	148.38980490015868	121.02940669314053	0	0	51.380261191787575	
1.6340049999998882	49.626743973942254	148.38833163555705	121.0292469062648	0	0	51.38084423429295	
1.6515249999938533	49.626294578498864	148.38698790363452	121.02909676725871	0	0	51.38140159417374	
1.667505000019446	49.62582916417356	148.3855962738454	121.02894491475067	0	0	51.38200851324945	
1.684055000077933	49.62535588695018	148.3841811332991	121.0287895929827	0	0	51.382578786786524	
1.7008850000565872	49.62488852643744	148.38278368423826	121.02863510470186	0	0	51.38315556872436	
1.7175050000660121	49.62441597501233	148.3813707138927	121.02847944033061	0	0	51.38374552796483	
1.7343100000871345	49.62395116776098	148.37998089930812	121.0283260911956	0	0	51.38433232136817	
1.7508399999933317	49.623481169700874	148.37857556374857	121.02817190177623	0	0	51.384923581919956	
1.7675550000276417	49.623010339384265	148.37716773966883	121.02801708217198	0	0	51.38550604850153	
1.7843000000575557	49.62254683082447	148.3757818082863	121.02786449979463	0	0	51.3860917067382	
1.800785000086762	49.622073633137596	148.37436690556112	121.02770946566635	0	0	51.38667975860841	
1.817615000065416	49.621605226523535	148.3729663285653	121.02755510024313	0	0	51.38725931281148	
1.8342750000301749	49.6211402049542	148.3715758731511	121.02740217487111	0	0	51.38784817950916	
1.850815000012517	49.620669852730515	148.3701694786113	121.02724794091262	0	0	51.388434506261866	
1.867545000044629	49.62019810611473	148.36875891471638	121.02709272749934	0	0	51.389015363262914	
1.8843249999918044	49.6197308689608	148.36736183450927	121.02693875415137	0	0	51.38960119067268	
1.9009450000012293	49.6192627996324	148.36596226602725	121.02678499840204	0	0	51.3901907383492	
1.9175950000062585	49.61879431982799	148.36456147018583	121.02663113135596	0	0	51.390775575881065	
1.9342600000090897	49.618324305136795	148.36315608489787	121.02647667836496	0	0	51.39135958690729	
1.950980000081472	49.61785641001337	148.36175703730405	121.02632272827192	0	0	51.391944020672334	
1.9676250000484288	49.617388104455046	148.3603567624738	121.02616883604625	0	0	51.39253068003406	
1.9842850000131875	49.61691910738663	148.3589544199675	121.02601471260985	0	0	51.39311542923666	
2.0009700000518933	49.61645307293352	148.35756093594165	121.0258614752513	0	0	51.39369995864147	
2.017549999989569	49.6159804443126	148.35614773477377	121.02570634323598	0	0	51.39428536625479	
2.0343650000868365	49.615501221990044	148.35471481785777	121.02554839060035	0	0	51.39486740827533	
2.0514149999944493	49.61501751445218	148.3532684897533	121.0253882448217	0	0	51.39545664677772	
2.068625000072643	49.61457218296772	148.3519369094256	121.025240554878	0	0	51.396056598852496	
2.084470000001602	49.61410283207488	148.3505335089531	121.02508901687062	0	0	51.3966648811505	
2.1011700000381097	49.613637426837435	148.34914190633748	121.02493669113836	0	0	51.397225852404915	
2.1177300000563264	49.613167255035904	148.3477360512758	121.02478234065127	0	0	51.39780143977371	
2.1344600000884384	49.61270440127119	148.34635207778817	121.02462972876722	0	0	51.3983800191608	
2.1509300000034273	49.6122313012053	148.34493746695836	121.02447440982658	0	0	51.39896628918159	
2.167765000020154	49.61176369236712	148.34353927538262	121.02432002395916	0	0	51.39954595546011	
2.1844050000654534	49.61129511123972	148.34213817657655	121.02416581608571	0	0	51.40013590396154	
2.201080000028014	49.61082569835587	148.3407345907455	121.02401144132179	0	0	51.40072230836757	
2.217784999986179	49.61035882570059	148.33933860042143	121.02385787058662	0	0	51.40130803669847	
2.234400000073947	49.6098883113677	148.33793172116083	121.02370336839661	0	0	51.40189439893004	
2.2511449999874458	49.60942089914186	148.3365341174733	121.02354954850232	0	0	51.402477707216235	
2.267779999994673	49.60894815959216	148.3351205846186	121.02339423136443	0	0	51.40306455345085	
2.2846050000516698	49.608483579538806	148.33373144937605	121.02324112319145	0	0	51.403648808119044	
2.3011399999959394	49.60801325085775	148.33232512523077	121.02308690187434	0	0	51.40423874977308	
2.317879999987781	49.6075498168448	148.33093941674983	121.02293448025713	0	0	51.40482030110768	
2.3343750000931323	49.60707922967062	148.32953231968736	121.02278026035077	0	0	51.40540608050168	
2.3511250000447035	49.60660907520679	148.32812651646694	121.02262548193143	0	0	51.405985024088906	
2.3678599999984726	49.606143988881826	148.3267358674277	121.02247227911715	0	0	51.40657079812448	
2.384415000095032	49.605673856962554	148.32533013161745	121.02231798282727	0	0	51.407158693561904	
2.4011500000488013	49.60520373633794	148.32392442957925	121.02216327547116	0	0	51.407740604372826	
2.4178850000025705	49.604738262112384	148.32253262068312	121.02201002676787	0	0	51.40832666853619	
2.434455000096932	49.60426816403049	148.32112698604962	121.0218557614471	0	0	51.40891429405387	
2.451190000050701	49.60379765589047	148.31972012530622	121.02170096204416	0	0	51.4094963791652	
2.4679400000022724	49.60332968713095	148.31832085753402	121.0215468787152	0	0	51.41008232569847	
2.4846000000834465	49.60286257226372	148.31692414297487	121.02139336526702	0	0	51.41067030083801	
2.501230000052601	49.602386480398515	148.31550058640184	121.02123705179481	0	0	51.41125555611109	
2.518180000013672	49.60192149461823	148.31411023800004	121.02108349355144	0	0	51.41183864680396	
2.534734999993816	49.60145820515378	148.31272496173187	121.02093152994115	0	0	51.41243237283829	
2.5512300000991672	49.60098860730889	148.31132082285103	121.0207778480978	0	0	51.41301563367684	
2.5679500000551343	49.60051789728864	148.309913358468	121.02062305025648	0	0	51.41359283761474	
2.5847100000828505	49.600047339041	148.30850634789843	121.02046798575853	0	0	51.41417656792362	
2.601465000072494	49.59958381315094	148.30712036469689	121.02031528136092	0	0	51.41476453713164	
2.6179700000211596	49.59911173287579	148.3057088031311	121.02016056651836	0	0	51.41535351918246	
2.6347800000803545	49.59864457843721	148.30431197025015	121.02000670689641	0	0	51.415933536855576	
2.6514150000875816	49.59817659273563	148.3029126518197	121.01985291766928	0	0	51.4165211908091	
2.668080000090413	49.59770875865196	148.30151378674014	121.01969917399632	0	0	51.41710559637503	
2.6847400000551715	49.597241076172885	148.30011537497165	121.01954546990603	0	0	51.41768973456003	
2.701395000098273	49.5967694737035	148.29870524208715	121.0193904688161	0	0	51.4182736997165	
