14770332	25.52	25.16	140.81	2.77	
14782804	25.52	25.17	141.33	2.78	
14795264	25.52	26.01	141.67	2.71	
14807756	25.52	26.03	138.08	2.70	
14820260	25.52	25.12	137.45	2.77	
14832768	25.52	24.35	141.19	2.85	
14845272	25.52	25.93	145.28	2.73	
14857752	25.52	26.83	139.12	2.64	
14870248	25.52	25.14	134.41	2.76	
14882696	25.52	25.18	140.91	2.77	
14895196	25.52	25.19	141.15	2.77	
14907652	25.52	26.02	141.49	2.70	
14920140	25.52	26.83	137.93	2.62	
14932640	25.52	26.85	133.56	2.59	
14945140	25.52	25.13	131.97	2.72	
14957600	25.52	24.35	138.64	2.80	
14970088	25.52	25.19	142.75	2.75	
14982580	25.52	25.99	140.09	2.68	
14995040	25.52	26.00	136.68	2.67	
15007504	25.52	25.21	136.08	2.73	
15020012	25.52	25.15	139.27	2.74	
15032516	25.52	25.15	139.92	2.75	
15045012	25.52	25.12	140.34	2.76	
15057504	25.52	26.00	140.87	2.69	
15069988	25.52	25.15	137.19	2.76	
15082484	25.52	25.15	140.66	2.77	
15094968	25.52	25.14	141.08	2.78	
15107452	25.52	26.02	141.53	2.70	
15119940	25.52	25.16	137.80	2.77	
15132392	25.52	26.02	141.28	2.70	
15144884	25.52	26.04	137.63	2.69	
15157396	25.52	25.16	136.99	2.76	
15169868	25.52	25.98	140.57	2.69	
15182384	25.52	25.94	137.09	2.68	
15194876	25.52	25.99	136.77	2.67	
15207344	25.52	25.15	136.07	2.74	
15219824	25.52	25.20	139.50	2.74	
15232288	25.52	25.18	139.69	2.75	
15244780	25.52	26.04	140.13	2.68	
15257268	25.52	25.15	136.46	2.75	
15269764	25.52	25.15	140.08	2.75	
15282240	25.52	25.16	140.49	2.76	
15294716	25.52	25.19	140.87	2.77	
15307204	25.52	25.16	141.13	2.78	
15319692	25.52	26.00	141.61	2.71	
15332184	25.52	26.00	138.08	2.70	
15344668	25.52	25.17	137.54	2.76	
15357160	25.52	25.15	140.90	2.77	
15369652	25.52	25.97	141.41	2.70	
15382148	25.52	25.99	137.93	2.69	
15394636	25.52	25.15	137.35	2.76	
15407088	25.52	26.03	140.78	2.69	
15419580	25.52	26.05	137.04	2.67	
15432060	25.52	26.00	136.35	2.67	
15444528	25.52	25.15	136.02	2.74	
15457020	25.52	26.04	139.50	2.66	
15469508	25.52	25.16	135.71	2.73	
15481996	25.52	25.17	139.29	2.74	
15494448	25.52	25.17	139.62	2.75	
15506948	25.52	25.19	140.05	2.75	
15519420	25.52	26.02	140.33	2.68	
15531888	25.52	25.15	136.77	2.75	
15544388	25.52	25.20	140.33	2.76	
15556876	25.52	25.15	140.52	2.77	
15569392	25.52	25.93	141.10	2.70	
15581864	25.52	25.15	137.83	2.77	
15594376	25.52	25.18	141.06	2.77	
15606820	25.52	26.01	141.32	2.70	
15619308	25.52	25.21	137.77	2.77	
15631784	25.52	26.02	141.03	2.70	
15644268	25.52	25.16	137.53	2.77	
15656720	25.52	26.03	141.05	2.69	
15669208	25.52	26.05	137.34	2.68	
15681684	25.52	26.03	136.69	2.67	
15694152	25.52	25.14	136.17	2.74	
15706668	25.52	25.98	139.80	2.67	
15719172	38.96	25.97	136.26	3.91	
15731644	38.96	25.15	199.42	4.27	
15744144	38.96	26.02	217.89	4.50	
15756652	38.96	26.82	229.28	4.71	
15769112	38.96	27.65	240.06	4.90	
15781616	38.96	30.16	249.73	4.91	
15794156	38.96	30.94	250.59	5.00	
15806692	38.96	31.81	255.00	5.00	
15819204	38.96	34.19	255.00	5.00	
15831736	38.96	35.16	255.00	5.00	
15844256	38.96	36.76	255.00	5.00	
15856844	38.96	37.55	255.00	4.99	
15869388	38.96	38.32	254.71	4.95	
15881968	38.96	39.89	252.69	4.82	
15894548	38.96	41.71	245.95	4.63	
15907136	38.96	41.57	236.27	4.59	
15919708	38.96	42.49	233.84	4.44	
15932300	38.96	43.23	226.50	4.29	
15944876	38.96	42.49	219.01	4.27	
15957444	38.96	43.30	217.67	4.11	
15970036	38.96	44.06	209.86	3.95	
15982604	38.96	42.54	201.33	3.98	
15995228	38.96	42.43	202.80	3.91	
16007804	38.96	43.16	199.26	3.76	
16020392	38.96	43.25	191.84	3.66	
16032960	38.96	42.51	186.69	3.63	
16045548	38.96	43.23	185.35	3.49	
16058132	38.96	42.51	177.90	3.46	
16070704	38.96	41.59	176.50	3.47	
16083276	38.96	40.83	176.81	3.48	
16095872	38.96	40.74	177.47	3.45	
16108436	38.96	39.99	175.78	3.48	
16120992	38.96	39.24	177.30	3.52	
16133568	38.96	39.10	179.73	3.53	
16146132	38.96	39.16	180.06	3.52	
16158696	38.96	39.19	179.61	3.52	
16171264	38.96	38.37	179.27	3.59	
16183840	38.96	39.10	182.90	3.53	
16196392	38.96	38.39	180.10	3.59	
16208948	38.96	38.38	183.31	3.61	
16221496	38.96	38.37	184.01	3.62	
16234048	38.96	38.39	184.73	3.63	
16246596	38.96	38.38	185.29	3.65	
16259168	38.96	36.71	185.99	3.82	
16271752	38.96	38.26	194.57	3.72	
16284328	38.96	36.67	189.78	3.88	
16296940	38.96	38.21	198.08	3.79	
16309492	38.96	37.47	193.41	3.88	
16322048	38.96	38.30	197.75	3.83	
16334644	38.96	37.53	195.49	3.92	
16347196	38.96	38.32	199.89	3.88	
16359744	38.96	39.22	197.79	3.81	
16372292	38.96	38.36	194.21	3.88	
16384888	38.96	38.38	197.99	3.89	
16397436	38.96	39.94	198.61	3.76	
16409980	38.96	38.39	191.84	3.88	
16422528	38.96	38.40	198.10	3.90	
16435096	38.96	39.15	198.69	3.84	
16447668	38.96	39.99	195.78	3.76	
16460228	38.96	39.11	191.56	3.82	
16472820	38.96	38.32	194.57	3.89	
16485416	38.96	39.15	198.18	3.82	
16498004	38.96	39.15	194.96	3.82	
16510548	38.96	40.76	194.75	3.66	
16523096	38.96	39.24	186.88	3.77	
16535668	38.96	39.16	192.09	3.77	
16548236	38.96	39.99	192.13	3.69	
16560788	38.96	40.05	187.95	3.66	
16573328	38.96	39.24	186.55	3.71	
16585908	38.96	39.14	189.15	3.71	
16598472	38.96	39.12	189.32	3.71	
16611048	38.96	39.19	189.18	3.70	
16623600	38.96	39.20	188.70	3.69	
16636136	38.96	38.39	188.39	3.76	
16648708	38.96	38.35	191.96	3.78	
16661256	38.96	39.22	192.78	3.71	
16673816	38.96	39.21	189.33	3.71	
16686380	38.96	39.15	189.10	3.71	
16698960	38.96	39.12	189.12	3.71	
16711540	38.96	39.14	189.02	3.70	
16724160	38.96	39.15	188.77	3.70	
16736712	38.96	39.06	188.52	3.70	
16749280	38.96	39.16	188.72	3.69	
16761872	38.96	39.15	188.13	3.69	
16774428	38.96	38.32	187.96	3.76	
16786980	38.96	38.34	191.70	3.77	
16799552	38.96	39.16	192.32	3.71	
16812132	38.96	38.38	189.13	3.78	
16824712	38.96	39.07	192.62	3.73	
16837296	38.96	38.35	189.98	3.79	
16849864	38.96	39.11	193.27	3.73	
16862460	38.96	39.07	190.36	3.73	
16875064	38.96	39.88	190.36	3.66	
16887616	38.96	39.15	186.41	3.70	
16900172	38.96	38.39	188.84	3.77	
16912744	38.96	38.38	192.23	3.78	
16925336	38.96	39.84	192.93	3.66	
16937916	38.96	39.19	186.65	3.70	
16950468	38.96	37.48	188.77	3.85	
16963024	38.96	38.37	196.58	3.81	
16975592	38.96	39.15	194.07	3.75	
16988168	38.96	39.99	191.04	3.66	
17000708	38.96	38.40	186.82	3.79	
17013264	38.96	38.39	193.19	3.80	
17025868	38.96	39.14	193.89	3.74	
17038420	38.96	39.94	190.99	3.67	
17050984	38.96	39.15	186.97	3.72	
17063552	38.96	39.16	189.62	3.71	
17076104	38.96	38.39	189.36	3.78	
17088700	38.96	39.15	192.78	3.72	
17101272	38.96	39.06	189.84	3.73	
17113836	38.96	38.33	190.03	3.79	
17126432	38.96	38.34	193.40	3.80	
17138980	38.96	39.97	194.05	3.67	
17151572	38.96	39.14	187.04	3.72	
17164128	38.96	37.50	189.84	3.87	
17176752	38.96	39.06	197.43	3.76	
17189304	38.96	39.12	191.66	3.75	
17201896	38.96	39.21	191.25	3.74	
17214476	38.96	40.69	190.65	3.60	
17227056	38.96	39.17	183.38	3.70	
17239608	38.96	38.30	188.59	3.77	
17252160	38.96	38.39	192.48	3.78	
17264732	38.96	39.16	192.81	3.72	
17277304	38.96	39.14	189.81	3.72	
17289876	38.96	38.29	189.70	3.79	
17302468	38.96	37.55	193.51	3.88	
17315028	38.96	39.11	197.75	3.76	
17327636	38.96	39.88	191.96	3.69	
17340184	38.96	39.17	188.15	3.73	
17352764	38.96	38.35	190.46	3.81	
17365344	38.96	39.06	194.11	3.75	
17377956	38.96	39.07	191.44	3.75	
17390492	38.96	40.02	191.26	3.66	
17403068	38.96	39.17	186.66	3.72	
17415624	38.96	38.34	189.47	3.79	
17428192	38.96	39.16	193.18	3.73	
17440744	38.96	39.22	190.00	3.72	
17453308	38.96	38.38	189.47	3.79	
17465864	38.96	38.34	193.19	3.80	
17478428	38.96	38.36	194.02	3.82	
17491000	38.96	39.94	194.61	3.68	
17503568	38.96	39.15	187.80	3.73	
17516120	38.96	38.39	190.46	3.80	
17528672	38.96	38.38	193.85	3.81	
17541252	38.96	39.97	194.55	3.68	
17553816	38.96	39.98	187.66	3.66	
17566360	38.96	39.24	186.47	3.70	
17578912	38.96	38.38	188.85	3.78	
17591500	38.96	39.12	192.60	3.72	
17604100	38.96	39.12	189.73	3.72	
17616656	38.96	38.29	189.55	3.79	
17629272	38.96	38.32	193.30	3.80	
17641824	38.96	39.06	193.95	3.75	
17654376	38.96	39.22	191.14	3.73	
17666944	38.96	39.16	190.27	3.73	
17679500	38.96	38.37	190.26	3.80	
17692056	38.96	39.20	193.81	3.74	
17704608	38.96	39.21	190.54	3.73	
17717180	38.96	39.97	190.21	3.65	
17729740	38.96	38.38	186.34	3.78	
17742312	38.96	39.12	192.74	3.72	
17754872	38.96	39.20	189.86	3.71	
17767452	38.96	39.14	189.32	3.71	
17780004	38.96	38.37	189.36	3.78	
17792556	38.96	38.35	192.81	3.79	
17805128	38.96	39.17	193.54	3.73	
17817708	38.96	39.14	190.34	3.73	
17830272	38.96	38.34	190.27	3.80	
17842844	38.96	39.14	193.85	3.74	
17855424	38.96	39.14	190.78	3.74	
17868004	38.96	39.96	190.59	3.66	
17880572	38.96	39.14	186.50	3.71	
17893132	38.96	39.21	189.26	3.70	
17905684	38.96	38.36	188.71	3.77	
17918252	38.96	39.15	192.44	3.71	
17930808	38.96	39.20	189.39	3.70	
17943360	38.96	38.39	188.95	3.77	
17955916	38.96	38.38	192.52	3.79	
17968468	38.96	39.12	193.22	3.73	
17981044	38.96	39.21	190.34	3.72	
17993600	38.96	38.36	189.74	3.79	
18006148	38.96	38.39	193.47	3.80	
18018716	38.96	39.14	194.03	3.75	
18031288	38.96	40.01	191.14	3.66	
18043844	38.96	39.21	186.81	3.71	
18056428	38.96	39.11	189.40	3.72	
18068996	38.96	39.19	189.59	3.71	
18081568	38.96	38.33	189.07	3.78	
18094116	38.96	39.17	192.88	3.72	
18106680	38.96	39.17	189.59	3.71	
18119232	38.96	38.37	189.35	3.78	
18131784	38.96	38.39	192.94	3.79	
18144356	38.96	39.15	193.50	3.74	
18156924	38.96	39.15	190.55	3.73	
18169496	38.96	38.32	190.34	3.81	
18182072	38.96	39.15	194.07	3.74	
18194632	38.96	39.21	190.86	3.73	
18207204	38.96	39.93	190.35	3.66	
18219800	38.96	39.97	186.65	3.63	
18232364	38.96	38.33	185.37	3.77	
18244944	38.96	38.37	192.02	3.78	
18257488	38.96	39.12	192.55	3.72	
18270064	38.96	39.15	189.63	3.71	
18282668	38.96	38.29	189.33	3.79	
18295264	38.96	39.00	193.18	3.74	
18307816	38.96	38.38	190.59	3.79	
18320412	38.96	39.15	193.49	3.74	
18332964	38.96	39.15	190.50	3.73	
18345564	38.96	38.34	190.28	3.80	
18358132	38.96	39.84	193.90	3.68	
18370688	38.96	39.24	187.49	3.71	
18383252	38.96	39.97	189.37	3.64	
18395800	38.96	38.40	185.58	3.76	
18408368	38.96	39.16	191.87	3.70	
18420940	38.96	39.17	188.91	3.70	
18433496	38.96	38.34	188.62	3.77	
18446072	38.96	39.16	192.33	3.71	
18458652	38.96	39.19	189.14	3.70	
18471200	38.96	38.32	188.79	3.78	
18483760	38.96	38.35	192.67	3.79	
18496328	38.96	39.15	193.22	3.73	
18508932	38.96	39.15	190.14	3.72	
18521488	38.96	39.11	189.92	3.72	
18534060	38.96	39.14	189.89	3.72	
18546640	38.96	39.97	189.60	3.64	
18559212	38.96	39.15	185.46	3.69	
18571820	38.96	39.12	188.20	3.69	
18584376	38.96	38.28	188.11	3.76	
18596956	38.96	39.14	191.93	3.70	
18609528	38.96	39.14	188.64	3.69	
18622140	38.96	38.30	188.44	3.77	
18634684	38.96	39.11	192.20	3.71	
18647256	38.96	39.19	189.11	3.70	
18659820	38.96	38.35	188.59	3.77	
18672436	38.96	39.11	192.28	3.71	
18684996	38.96	39.05	189.38	3.72	
18697568	38.96	39.98	189.50	3.63	
18710120	38.96	39.20	184.98	3.68	
18722696	38.96	39.22	187.54	3.67	
18735268	38.96	38.30	187.15	3.75	
18747824	38.96	39.14	191.22	3.69	
18760376	38.96	39.21	188.01	3.68	
18772928	38.96	38.38	187.47	3.75	
18785504	38.96	38.36	191.13	3.76	
18798056	38.96	38.32	191.85	3.78	
18810644	38.96	39.91	192.76	3.65	
18823236	38.96	38.32	185.95	3.77	
18835780	38.96	38.34	192.42	3.79	
18848348	38.96	39.16	193.04	3.72	
18860896	38.96	39.24	189.85	3.71	
18873476	38.96	39.97	189.26	3.64	
18886024	38.96	39.21	185.48	3.69	
18898572	38.96	38.38	187.94	3.76	
18911160	38.96	39.16	191.60	3.70	
18923724	38.96	39.15	188.55	3.69	
18936272	38.96	38.37	188.38	3.76	
18948820	38.96	38.38	191.88	3.77	
18961364	38.96	38.40	192.50	3.79	
18973928	38.96	39.22	193.05	3.72	
18986504	38.96	39.12	189.78	3.72	
