19295880	39.01	39.02	192.17	3.73	
19318428	39.01	38.54	190.42	3.79	
19340996	39.01	39.45	193.07	3.70	
19363560	39.01	39.45	188.91	3.69	
19386116	39.01	39.01	188.02	3.72	
19408680	39.01	38.98	189.59	3.72	
19431236	39.01	39.00	189.77	3.72	
19453788	39.01	38.08	189.67	3.82	
19476368	39.01	39.43	194.84	3.71	
19498956	39.01	38.98	189.11	3.74	
19521508	39.01	39.40	190.82	3.70	
19544092	39.01	39.01	188.50	3.72	
19566640	39.01	38.98	189.92	3.73	
19589236	39.01	38.96	190.08	3.73	
19611804	39.01	38.51	190.25	3.78	
19634428	39.01	39.36	192.84	3.71	
19656988	39.01	38.94	189.09	3.74	
19679532	39.01	39.01	190.71	3.73	
19702100	39.01	39.43	190.45	3.69	
19724672	39.01	39.43	188.07	3.67	
19747212	39.01	38.56	187.21	3.75	
19769764	39.01	39.01	191.25	3.72	
19792308	39.01	38.54	189.61	3.77	
19814880	39.01	38.98	192.24	3.74	
19837460	39.01	38.98	190.72	3.74	
19860032	39.01	39.88	190.74	3.64	
19882588	39.01	39.00	185.77	3.70	
19905132	39.01	39.02	188.92	3.70	
19927668	39.01	38.55	188.84	3.75	
19950216	39.01	38.55	191.46	3.77	
19972792	39.01	38.97	192.34	3.74	
19995340	39.01	39.01	190.91	3.74	
20017892	39.01	39.01	190.75	3.74	
20040480	39.01	39.43	190.73	3.69	
20063032	39.01	38.98	188.39	3.73	
20085616	39.01	38.94	190.07	3.73	
20108156	39.01	38.55	190.32	3.78	
20130716	39.01	39.01	192.63	3.74	
20153308	39.01	38.50	190.96	3.80	
20175856	39.01	39.90	193.82	3.67	
20198448	39.01	39.44	186.95	3.68	
20220992	39.01	38.52	187.79	3.77	
20243576	39.01	38.96	192.06	3.74	
20266144	39.01	38.97	190.55	3.74	
20288720	39.01	38.96	190.59	3.74	
20311284	39.01	39.00	190.70	3.74	
20333840	39.01	38.99	190.59	3.74	
20356436	39.01	39.85	190.65	3.64	
20379004	39.01	39.00	185.87	3.70	
20401560	39.01	38.96	188.94	3.71	
20424116	39.01	39.00	189.16	3.71	
20446688	39.01	38.08	189.01	3.81	
20469260	39.01	39.41	194.22	3.70	
20491828	39.01	38.99	188.62	3.73	
20514388	39.01	39.43	190.18	3.68	
20536956	39.01	39.00	187.70	3.71	
20559504	39.01	38.99	189.25	3.71	
20582096	39.01	38.93	189.33	3.72	
20604644	39.01	38.54	189.70	3.77	
20627244	39.01	38.96	192.04	3.74	
20649792	39.01	38.98	190.60	3.74	
20672364	39.01	39.01	190.57	3.74	
20694900	39.01	39.45	190.49	3.69	
20717464	39.01	38.99	188.01	3.72	
20740032	39.01	38.98	189.69	3.72	
20762600	39.01	38.98	189.76	3.72	
20785148	39.01	38.54	189.83	3.77	
20807724	39.01	38.98	192.34	3.74	
20830292	39.01	38.98	190.82	3.74	
20852868	39.01	39.44	190.88	3.69	
